1,3,2.1099999999999994,20.330000000000005
1,2,1.2500000000000009,25.61
1,1,1.0500000000000007,24.88
1,2,1.280000000000001,22.469999999999988
1,4,1.460000000000001,22.43999999999999
1,3,3.419999999999999,21.72
1,1,1.1000000000000008,21.679999999999996
1,1,1.430000000000001,24.549999999999997
1,3,1.300000000000001,23.189999999999994
1,1,1.1200000000000008,23.020000000000007
1,3,2.3200000000000003,22.100000000000005
1,1,1.370000000000001,22.279999999999994
1,3,3.249999999999998,24.02000000000001
1,1,1.3500000000000008,24.370000000000008
1,4,7.450000000000001,16.27
1,3,3.3199999999999967,23.229999999999997
1,1,1.430000000000001,24.31
1,1,1.2300000000000006,20.26
1,1,1.390000000000001,24.55999999999999
1,2,2.729999999999996,23.499999999999986
1,3,2.3599999999999985,21.91999999999999
1,2,1.1900000000000008,25.029999999999994
1,4,1.380000000000001,21.740000000000013
1,1,1.1200000000000008,23.559999999999995
1,1,1.1300000000000008,23.389999999999993
1,45,6.7799999999999985,10.929999999999998
1,45,6.770000000000001,10.939999999999994
1,4,1.450000000000001,25.539999999999996
1,3,1.6800000000000008,22.549999999999994
1,3,3.3099999999999974,27.810000000000002
1,1,1.280000000000001,22.310000000000002
1,1,1.4100000000000008,19.889999999999993
1,1,2.269999999999999,26.039999999999996
1,1,1.440000000000001,21.939999999999998
1,1,1.430000000000001,22.53999999999999
1,1,1.300000000000001,23.979999999999993
1,3,2.479999999999999,19.99
1,1,1.350000000000001,23.79999999999999
1,45,7.379999999999997,10.899999999999999
1,1,1.1200000000000008,24.409999999999993
1,3,2.1,18.020000000000007
1,1,1.1900000000000008,23.179999999999993
1,2,1.290000000000001,20.149999999999988
1,1,1.410000000000001,23.479999999999997
1,4,7.56,16.919999999999995
1,2,1.1600000000000008,26.51
1,3,2.000000000000001,19.59999999999999
1,1,1.1600000000000008,20.830000000000002
1,1,1.940000000000001,21.95
1,2,1.2400000000000009,20.359999999999992
1,3,2.2099999999999986,17.44
1,1,1.1200000000000008,23.83999999999999
1,1,1.1200000000000008,25.660000000000007
1,1,1.0800000000000007,23.609999999999992
1,3,1.330000000000001,20.669999999999987
1,3,2.2399999999999993,16.499999999999993
1,45,6.949999999999996,10.809999999999997
1,3,2.299999999999999,19.79
1,4,7.280000000000001,17.03
1,45,7.199999999999997,11.299999999999997
1,1,1.1700000000000008,23.999999999999996
1,4,1.5900000000000012,23.470000000000002
1,3,2.4099999999999997,24.46999999999999
1,3,1.9300000000000013,16.899999999999995
1,45,6.989999999999998,11.579999999999998
1,2,1.1800000000000008,22.24999999999999
1,4,6.399999999999999,19.48999999999999
1,1,1.1000000000000008,23.41999999999999
1,3,2.42,23.42
1,1,1.3900000000000008,24.339999999999996
1,1,1.330000000000001,23.020000000000007
1,2,3.2199999999999958,20.130000000000003
1,45,6.579999999999994,11.280000000000001
1,3,2.419999999999999,23.080000000000005
1,1,1.970000000000001,23.78
1,1,1.0800000000000007,24.560000000000002
1,3,2.479999999999999,20.089999999999996
1,3,3.389999999999999,23.460000000000004
1,3,2.4399999999999995,21.250000000000018
1,1,1.1400000000000008,22.070000000000004
1,1,1.1200000000000008,20.619999999999997
1,1,1.470000000000001,21.889999999999986
1,1,1.280000000000001,23.230000000000004
1,45,6.930000000000002,11.210000000000003
1,1,1.3900000000000008,22.44
1,1,1.1000000000000008,19.98999999999999
1,1,1.510000000000001,22.119999999999994
1,4,1.5200000000000011,22.439999999999984
1,3,1.310000000000001,23.139999999999997
1,4,7.149999999999999,18.919999999999998
1,1,1.350000000000001,23.75
1,1,1.910000000000001,24.10999999999999
1,4,1.420000000000001,22.44
1,45,6.909999999999998,10.629999999999999
1,1,1.390000000000001,23.870000000000008
1,1,2.0100000000000007,22.500000000000007
1,1,1.1800000000000008,23.079999999999988
1,4,7.36,19.290000000000006
1,1,1.360000000000001,20.589999999999996
1,1,1.1100000000000008,23.869999999999994
2,6,4.619999999999997,23.580000000000002
2,2,2.830000000000001,21.93
2,3,2.6099999999999994,24.009999999999987
2,6,3.5399999999999974,18.02999999999999
2,4,3.3199999999999976,16.939999999999994
2,3,3.3399999999999994,22.669999999999998
2,4,3.2199999999999998,20.549999999999994
2,6,4.139999999999997,16.11
2,5,2.6000000000000005,21.349999999999998
2,5,7.919999999999998,18.12
2,6,4.959999999999996,23.459999999999994
2,8,8.619999999999994,16.769999999999992
2,3,3.5299999999999994,17.84
2,2,2.8099999999999983,22.290000000000003
2,2,2.970000000000001,23.499999999999986
2,2,2.760000000000001,23.390000000000004
2,3,2.440000000000001,18.58000000000001
2,7,3.699999999999999,20.259999999999994
2,46,8.129999999999999,10.66
2,3,4.149999999999995,19.73999999999999
2,4,2.3500000000000005,19.459999999999997
2,4,4.289999999999997,24.54
2,6,3.7599999999999985,22.36999999999999
2,4,3.6699999999999986,21.580000000000002
2,4,3.7899999999999996,23.55000000000001
2,4,4.409999999999998,22.63000000000001
2,5,9.11,15.839999999999996
2,6,5.089999999999997,24.229999999999997
2,5,5.599999999999999,20.86
2,4,2.6699999999999995,22.990000000000002
2,2,2.789999999999999,21.849999999999984
2,5,2.5699999999999994,24.03
2,3,3.2600000000000002,19.32999999999999
2,2,2.5100000000000002,24.899999999999995
2,5,8.249999999999993,19.200000000000003
2,2,2.899999999999999,27.57000000000001
2,2,2.410000000000001,23.750000000000004
2,5,2.52,24.710000000000004
2,4,3.1999999999999993,18.139999999999997
2,4,2.7199999999999998,23.429999999999996
2,4,3.439999999999998,19.259999999999994
2,4,4.619999999999998,21.809999999999988
2,2,2.980000000000001,22.63
2,5,3.6599999999999975,23.639999999999997
2,46,8.629999999999997,10.630000000000003
2,2,2.949999999999999,23.499999999999996
2,5,8.279999999999998,18.919999999999998
2,3,3.2000000000000006,20.46
2,2,2.4500000000000006,21.729999999999993
2,5,2.9099999999999993,19.979999999999993
2,6,3.289999999999998,21.52
2,4,3.439999999999998,21.81
2,4,4.269999999999998,21.409999999999986
2,4,4.469999999999998,21.889999999999997
2,2,2.680000000000001,25.329999999999995
2,6,8.969999999999999,16.84999999999999
2,4,3.5199999999999974,21.12
2,4,3.5099999999999985,25.740000000000006
2,2,2.6100000000000003,23.079999999999995
2,46,8.209999999999996,11
2,2,2.53,22.209999999999994
2,4,3.7199999999999984,21.869999999999994
2,5,2.5,21.579999999999995
2,6,5.529999999999996,18.96999999999999
2,4,3.4699999999999993,18.980000000000004
2,4,3.2399999999999993,21.76
2,5,8.239999999999995,19.649999999999995
2,5,6.969999999999999,16.52999999999999
2,5,8.039999999999997,21.400000000000002
2,5,9.330000000000002,17.549999999999986
2,5,8.169999999999998,19.619999999999997
2,4,2.4500000000000006,21.77999999999999
2,5,2.5100000000000002,23.079999999999988
2,7,2.8299999999999996,21.39999999999999
2,7,9.129999999999999,14.09
2,4,3.7499999999999982,21.860000000000003
2,5,7.5699999999999985,19.219999999999995
2,2,2.9999999999999982,23.060000000000002
2,3,2.6499999999999995,20.97
2,6,8.809999999999995,19.240000000000002
2,2,2.1900000000000013,21.700000000000003
2,3,3.4199999999999995,20.829999999999995
2,2,3.0200000000000005,21.380000000000003
2,5,2.76,22.509999999999984
2,5,8.559999999999999,16.64
2,4,2.9299999999999993,20.209999999999997
2,48,8.959999999999997,10.970000000000006
2,3,2.67,25.78999999999999
2,2,2.740000000000001,23.22
2,3,3.1599999999999997,21.59000000000001
2,7,3.61,19.540000000000006
2,5,4.469999999999999,24.28000000000001
2,5,8.359999999999996,19.619999999999997
2,4,3.5099999999999985,17.27
2,6,3.9899999999999975,19.07
2,6,5.649999999999999,23.449999999999996
2,4,3.439999999999999,21.879999999999995
2,4,2.56,20.56999999999999
2,48,8.219999999999997,10.47
2,5,4.299999999999996,15.479999999999988
3,3,4.599999999999998,22.630000000000003
3,47,9.299999999999994,11.159999999999998
3,8,10.11,15.409999999999997
3,3,4.559999999999999,21.949999999999992
3,49,9.979999999999997,10.669999999999996
3,49,9.919999999999998,10.18999999999999
3,4,4.919999999999999,20.16
3,8,6.08,14.72
3,6,4.5699999999999985,20.229999999999993
3,9,7.909999999999999,15.359999999999996
3,7,6.139999999999997,16.509999999999998
3,6,9.710000000000003,16.549999999999997
3,8,7.229999999999995,15.419999999999995
3,8,9.900000000000002,15.909999999999993
3,5,4.369999999999999,19.499999999999993
3,49,10.03,10.870000000000003
3,6,4.229999999999997,20.890000000000008
3,5,4.1199999999999966,19.14
3,5,4.669999999999997,23.199999999999996
3,5,5.13,17.13
3,4,4.319999999999996,24.320000000000004
3,50,11.349999999999996,10.870000000000001
3,8,5.729999999999997,20.569999999999997
3,47,9.149999999999999,11.47
3,5,3.649999999999996,22.279999999999998
3,8,5.069999999999995,26.340000000000007
3,8,5.779999999999995,22.37
3,7,5.259999999999998,16.14999999999999
3,6,4.969999999999995,25.759999999999998
3,4,4.820000000000002,19.98000000000001
3,8,5.239999999999995,24.129999999999995
3,8,5.909999999999999,20.450000000000003
3,5,3.889999999999997,24.150000000000002
3,5,5.789999999999996,23.88
3,7,9.700000000000005,18.719999999999995
3,5,4.759999999999999,22.020000000000007
3,7,4.639999999999999,18.779999999999998
3,7,6.859999999999998,23.380000000000006
3,3,4.459999999999999,22.320000000000014
3,7,5.379999999999999,18.88
3,49,9.549999999999999,10.519999999999998
3,6,9.449999999999996,18.79999999999999
3,10,5.879999999999994,18.409999999999997
3,6,10.489999999999995,15.639999999999999
3,8,10.230000000000004,14.569999999999997
3,7,8.799999999999997,17.86
3,4,4.8699999999999966,19.179999999999996
3,5,4.809999999999996,19.7
3,7,6.239999999999994,18.870000000000005
3,4,3.759999999999997,18.280000000000005
3,3,3.6599999999999966,23.070000000000004
3,8,5.979999999999997,21.599999999999994
3,6,4.309999999999997,18.779999999999994
3,6,5.7399999999999975,18.65
3,3,4.219999999999997,22.44
3,3,4.279999999999998,24.680000000000014
3,5,4.619999999999995,19.869999999999997
3,7,4.929999999999996,18.98
3,6,9.669999999999998,16.839999999999996
3,3,4.289999999999997,24.37000000000001
3,7,4.96,16.219999999999995
3,49,11.859999999999998,10.349999999999998
3,5,4.159999999999998,17.369999999999997
3,48,9.469999999999999,10.769999999999996
3,9,9.609999999999994,16.999999999999996
3,47,9.609999999999998,11.2
3,10,6.709999999999995,22.469999999999985
3,47,9.440000000000003,10.819999999999995
3,6,5.029999999999996,22.230000000000004
3,8,5.77,17.85
3,8,11.710000000000003,15.229999999999997
3,47,9.719999999999997,10.779999999999992
3,8,5.089999999999995,21.119999999999997
3,8,10.280000000000003,17.649999999999995
3,6,8.880000000000003,15.809999999999993
3,3,4.069999999999995,24.060000000000002
3,5,4.169999999999997,19.91
3,5,4.499999999999997,19.79
3,6,9.209999999999994,15.689999999999994
3,8,9.909999999999998,16.779999999999998
3,51,10.680000000000003,10.399999999999997
3,5,4.229999999999998,22.83
3,4,5.439999999999999,20.369999999999994
3,5,4.439999999999998,23.72000000000001
3,5,4.939999999999998,15.440000000000001
3,6,4.139999999999998,21.400000000000002
3,6,9.599999999999998,18.420000000000012
3,8,5.089999999999996,20.68000000000001
3,7,4.34,23.08
3,6,9.109999999999994,17.739999999999995
3,7,6.719999999999998,22.79
3,4,4.099999999999997,23.790000000000006
3,7,5.209999999999994,21.669999999999995
3,8,9.749999999999996,19.959999999999994
3,5,4.689999999999998,22.339999999999982
3,10,10.880000000000003,16.600000000000005
3,50,9.43,10.309999999999999
3,4,3.729999999999997,25.520000000000003
3,6,4.4799999999999995,19.960000000000004
3,4,4.759999999999998,20.46
4,9,6.499999999999996,18.859999999999996
4,8,6.629999999999993,20.459999999999994
4,9,6.9199999999999955,19.95
4,8,5.689999999999996,22.57
4,8,11.080000000000004,17.02
4,52,10.579999999999998,10.420000000000002
4,6,7.479999999999996,22
4,52,10.459999999999997,10.589999999999998
4,7,6.889999999999995,21.659999999999997
4,8,6.669999999999997,17.36
4,8,7.929999999999994,17.91
4,53,12.879999999999997,10.869999999999996
4,8,5.389999999999996,24.389999999999997
4,9,12.409999999999998,16.56
4,7,5.849999999999995,21.789999999999985
4,5,5.769999999999995,23.070000000000004
4,8,5.789999999999994,23.029999999999998
4,9,11.170000000000009,16.679999999999993
4,9,8.21,21.14999999999999
4,11,11.860000000000007,14.460000000000003
4,10,11.52,16.5
4,11,12.620000000000005,14.539999999999994
4,8,8.389999999999999,19.769999999999996
4,6,6.239999999999996,20.21
4,4,6.559999999999995,23.119999999999997
4,6,5.519999999999997,21.450000000000003
4,10,11.500000000000004,15.739999999999997
4,9,8.610000000000001,16.97
4,51,10.409999999999997,11.179999999999996
4,5,6.159999999999997,18.16999999999999
4,53,11.76,10.829999999999995
4,6,5.559999999999995,21.189999999999984
4,6,6.179999999999995,21.110000000000003
4,53,11.999999999999998,10.699999999999994
4,10,8.120000000000001,15.659999999999998
4,6,7.339999999999994,19.069999999999997
4,50,10.819999999999999,10.82
4,51,11.759999999999998,10.909999999999998
4,49,10.159999999999991,10.349999999999994
4,6,5.669999999999994,19.26
4,6,6.589999999999994,19.12
4,14,12.489999999999997,16.669999999999995
4,8,6.399999999999995,19.919999999999995
4,49,10.700000000000003,10.899999999999997
4,54,12.780000000000001,11.13
4,7,5.539999999999996,21.770000000000007
4,7,7.699999999999993,20.269999999999996
4,4,5.479999999999995,23.109999999999996
4,8,6.959999999999997,15.22
4,55,12.379999999999995,10.540000000000003
4,8,6.269999999999997,19.529999999999994
4,5,6.759999999999995,20.930000000000007
4,9,10.64,18.320000000000007
4,8,6.479999999999995,21.639999999999993
4,10,7.339999999999996,15.569999999999995
4,9,7.5499999999999945,17.599999999999998
4,6,6.149999999999994,23.990000000000002
4,7,10.319999999999999,17.639999999999997
4,7,6.199999999999995,20.71999999999999
4,8,11.17,17.789999999999996
4,50,11.399999999999999,10.649999999999995
4,7,6.109999999999995,19.82
4,12,13.730000000000002,17.619999999999994
4,54,13.089999999999998,11.179999999999998
4,9,6.949999999999996,16.510000000000005
4,50,11.509999999999996,10.42
4,51,11.139999999999995,11.209999999999996
4,10,6.8299999999999965,19.889999999999993
4,51,10.719999999999999,10.439999999999998
4,51,11.349999999999993,10.509999999999996
4,6,5.609999999999997,15.099999999999998
4,6,5.779999999999997,21.94000000000001
4,50,10.479999999999993,10.199999999999996
4,50,11.030000000000001,10.499999999999993
4,6,5.299999999999995,18.999999999999993
4,4,6.659999999999996,22.090000000000003
4,9,9.060000000000002,14.649999999999997
4,7,6.109999999999997,17.369999999999994
4,52,11.639999999999997,10.889999999999997
4,8,6.939999999999997,16.169999999999998
4,4,5.279999999999997,23.89
4,9,12.46,16.399999999999995
4,54,11.879999999999995,10.39
4,11,11.040000000000003,15.999999999999998
4,5,5.369999999999994,22.609999999999996
4,8,11.510000000000003,15.729999999999995
4,6,6.449999999999995,22.459999999999997
4,49,10.81,10.690000000000001
4,5,4.799999999999998,20.579999999999995
4,10,6.479999999999996,19.81
4,8,5.299999999999994,20.409999999999997
4,7,5.769999999999991,23.99
4,12,8.309999999999999,16.03
4,48,10.16,10.940000000000003
4,48,10.369999999999996,10.859999999999996
4,52,12.209999999999996,10.759999999999991
4,10,11.669999999999998,14.219999999999992
4,11,7.289999999999997,15.459999999999994
4,7,7.019999999999994,19.539999999999996
4,12,12.119999999999997,18.619999999999997
5,12,8.209999999999999,22.71
5,16,13.78,14.229999999999995
5,52,12.189999999999998,10.429999999999993
5,11,6.569999999999996,22.77999999999999
5,9,12.09,18.18
5,7,7.029999999999998,20.80999999999999
5,7,7.920000000000002,20.759999999999984
5,8,8.090000000000003,16.930000000000003
5,11,13.200000000000003,16.199999999999996
5,52,13.56,11.069999999999993
5,12,11.880000000000006,16.979999999999997
5,55,11.670000000000003,10.489999999999998
5,13,13.939999999999998,15.829999999999997
5,5,6.629999999999993,20.970000000000002
5,9,7.409999999999996,23.840000000000003
5,56,14.040000000000008,10.760000000000003
5,12,12.570000000000006,14.149999999999995
5,12,10.239999999999998,17.02
5,7,8.93,19.329999999999995
5,10,7.769999999999997,22.330000000000005
5,8,11.340000000000005,17.81
5,9,8.17,22.079999999999995
5,8,7.139999999999994,15.399999999999993
5,50,12.27999999999999,10.709999999999997
5,11,7.969999999999997,21.41999999999999
5,7,7.01999999999999,23.349999999999998
5,54,11.239999999999998,10.740000000000004
5,10,11.659999999999998,16.199999999999992
5,8,11.700000000000008,16.299999999999994
5,57,13.969999999999999,10.280000000000003
5,11,7.789999999999996,17.95
5,51,11.959999999999996,10.059999999999999
5,9,8.750000000000002,18.390000000000008
5,9,7.560000000000001,22.499999999999993
5,51,12.400000000000002,10.870000000000003
5,8,10.990000000000004,20.07999999999999
5,52,12.740000000000006,10.929999999999993
5,10,6.879999999999992,16.589999999999996
5,54,13.04,10.399999999999993
5,9,8.610000000000001,21.419999999999998
5,12,13.78,16.35999999999999
5,8,7.229999999999993,17.119999999999997
5,9,7.5900000000000025,15
5,54,13.18,10.759999999999994
5,57,14.310000000000002,9.969999999999997
5,9,6.959999999999992,19.81
5,50,11.759999999999996,11.110000000000005
5,9,9.269999999999996,19.480000000000008
5,13,15.649999999999999,16.749999999999996
5,11,12.980000000000006,15.220000000000002
5,55,14.920000000000009,11.330000000000004
5,8,7.049999999999989,20.609999999999992
5,12,12.830000000000002,17.259999999999998
5,9,8.4,16.849999999999998
5,10,11.29,16.770000000000003
5,11,10.189999999999998,21.409999999999993
5,52,11.48,10.630000000000004
5,14,13.27,12.789999999999997
5,13,9.990000000000006,13.929999999999989
5,55,13.510000000000005,10.269999999999998
5,5,7.429999999999996,20.359999999999996
5,55,12.42,10.079999999999998
5,12,13.470000000000004,15.529999999999998
5,10,7.95,19.910000000000007
5,8,8.810000000000004,22.339999999999996
5,10,13.700000000000006,17.749999999999993
5,12,9.119999999999997,15.779999999999992
5,7,7.5600000000000005,19.86
5,11,12.420000000000005,17.699999999999996
5,54,12.819999999999995,10.17
5,5,6.679999999999994,20.170000000000005
5,14,12.340000000000005,15.930000000000007
5,8,8.020000000000001,20.029999999999994
5,54,11.969999999999999,9.879999999999997
5,52,12.439999999999998,10.739999999999998
5,55,12.439999999999998,9.409999999999993
5,14,15.189999999999998,15.619999999999997
5,13,15.249999999999995,14.279999999999998
5,6,6.04999999999999,22.899999999999995
5,53,12.379999999999999,10.610000000000001
5,8,9.459999999999997,19.240000000000002
5,55,11.369999999999996,9.969999999999999
5,16,13.21,13.799999999999999
5,12,13.199999999999992,16.38
5,55,12.019999999999994,10.389999999999999
5,54,13.259999999999998,10.649999999999997
5,10,7.52,20.370000000000005
5,54,15.240000000000004,10.879999999999995
5,12,14.009999999999993,15.609999999999996
5,12,10.419999999999995,20.209999999999994
5,12,9.150000000000004,17.18
5,49,11.539999999999996,10.679999999999998
5,54,10.99,10.240000000000002
5,10,8.249999999999996,20.819999999999993
5,12,9.380000000000003,20.669999999999998
5,54,14.890000000000004,10.399999999999999
5,9,8.079999999999993,15.54
5,8,8.519999999999998,16.930000000000003
5,9,8.84,18.57
5,54,13.610000000000005,10.43
6,12,8.850000000000005,18.57
6,13,14.929999999999994,15.430000000000009
6,9,9.629999999999994,22.430000000000014
6,8,8.510000000000003,20.6
6,11,10.200000000000001,13.299999999999995
6,10,8.689999999999996,20.979999999999997
6,55,13.069999999999997,10.439999999999992
6,55,13.220000000000006,10.509999999999993
6,54,14.459999999999999,10.239999999999995
6,12,10.369999999999994,16.47
6,10,10.789999999999996,19.650000000000006
6,10,10.139999999999993,24.789999999999996
6,13,10.279999999999994,16.65
6,57,16.40000000000001,10.549999999999997
6,10,11.509999999999993,19.6
6,55,13.71,10.280000000000001
6,11,9.380000000000004,15.09
6,56,13.63,10.879999999999995
6,12,13.670000000000002,15.370000000000003
6,12,11.659999999999993,17.830000000000002
6,9,9.599999999999996,22.830000000000005
6,55,13.979999999999999,11.280000000000003
6,14,8.809999999999997,21.859999999999996
6,10,8.22,23.65
6,16,11.079999999999995,22.260000000000012
6,15,14.989999999999997,14.909999999999998
6,12,10.250000000000002,19.19000000000001
6,11,10.869999999999992,21.309999999999995
6,13,14.989999999999997,16.720000000000002
6,10,10.129999999999995,18.78
6,14,11.769999999999998,13.629999999999995
6,11,13.620000000000003,15.219999999999999
6,53,13.710000000000003,11.400000000000002
6,13,13.459999999999999,16.599999999999994
6,18,16.28,17.640000000000004
6,15,13.130000000000003,16.730000000000008
6,10,9.569999999999997,18.549999999999997
6,58,14.190000000000003,10.420000000000002
6,52,12.51,10.899999999999997
6,11,7.969999999999997,19.11
6,15,10.889999999999988,20.160000000000007
6,53,13.819999999999997,11.209999999999997
6,13,12.1,16.080000000000002
6,53,12.569999999999995,10.97
6,54,12.499999999999995,10.03
6,55,13.700000000000005,9.979999999999997
6,52,12.68,10.37
6,13,8.959999999999997,23.029999999999998
6,52,13.069999999999997,10.559999999999995
6,16,14.079999999999995,13.539999999999994
6,14,14.569999999999993,17.23999999999999
6,12,8.4,17.419999999999998
6,13,14.199999999999998,16.869999999999997
6,56,13.879999999999999,11.1
6,54,14.300000000000002,11.079999999999997
6,20,16.259999999999998,16.029999999999994
6,60,14.930000000000001,9.369999999999997
6,11,9.509999999999996,21.08
6,53,12.159999999999998,11.240000000000002
6,13,13.689999999999994,14.460000000000004
6,11,10.879999999999997,18.160000000000007
6,12,13.810000000000002,17.23999999999999
6,15,13.499999999999998,15.909999999999993
6,11,8.799999999999999,21.250000000000004
6,57,16.16,10.34
6,12,11.659999999999991,17.309999999999995
6,9,8.78,17.420000000000005
6,52,15.490000000000007,10.789999999999992
6,13,9.399999999999999,22.26999999999999
6,12,13.549999999999999,13.080000000000004
6,12,9.940000000000005,18.099999999999994
6,58,14.870000000000013,10.86
6,10,8.870000000000001,15.590000000000002
6,15,9.329999999999997,18.929999999999993
6,11,9.270000000000005,18.819999999999997
6,15,12.64999999999999,16.73
6,11,9.019999999999998,17.039999999999996
6,54,12.949999999999992,10.259999999999998
6,12,10.030000000000003,17.849999999999998
6,54,14.96,10.660000000000002
6,11,9.339999999999998,20.69
6,8,9.02,20.94999999999999
6,10,9.140000000000002,16.72999999999999
6,14,15.299999999999997,14.84
6,15,9.920000000000002,18.239999999999995
6,18,13.560000000000002,15.270000000000001
6,10,9.619999999999996,17.09000000000001
6,13,13.509999999999996,15.109999999999994
6,12,11.289999999999994,15.820000000000007
6,58,14.39000000000001,10.26
6,10,8.839999999999996,20.73999999999999
6,12,10.149999999999999,20.45
6,14,12.770000000000005,13.749999999999998
6,12,8.740000000000002,19.97
6,11,9.78,17.2
6,13,15.24,16.349999999999998
6,53,12.470000000000004,10.499999999999998
6,12,8.859999999999996,20.84
6,13,9.979999999999997,14.729999999999997
6,56,15.890000000000015,10.72
7,16,17.16,15.47
7,12,16.06,16.36
7,19,17.110000000000003,15.100000000000001
7,15,11.51999999999999,21.520000000000003
7,54,14.34,10.68
7,13,11.299999999999988,17.209999999999997
7,9,9.27,18.63
7,60,16.010000000000005,10.040000000000001
7,11,10.89999999999999,15.649999999999993
7,58,14.340000000000003,10.089999999999995
7,18,12.759999999999996,13.809999999999999
7,14,14.069999999999999,16.369999999999994
7,62,18.530000000000005,10.749999999999998
7,13,10.370000000000001,18.909999999999997
7,56,14.100000000000003,10.269999999999994
7,58,15.460000000000004,11.029999999999994
7,55,13.430000000000001,10.14
7,15,15.519999999999992,15.559999999999995
7,17,12.249999999999988,16.410000000000007
7,16,11.459999999999994,17.06999999999999
7,15,16.16,14.299999999999995
7,17,15.790000000000001,16.250000000000007
7,57,14.160000000000007,10.28
7,61,16.480000000000004,10.119999999999994
7,57,16.250000000000014,9.729999999999997
7,13,10.619999999999996,17.33
7,10,10.1,20.729999999999997
7,56,14.600000000000001,9.939999999999998
7,56,15.60000000000001,9.739999999999995
7,17,12.839999999999993,16.239999999999995
7,15,16.770000000000007,13.819999999999999
7,11,9.860000000000003,19.030000000000005
7,13,15.629999999999999,16.189999999999998
7,58,15.769999999999998,9.94
7,12,11.409999999999997,17.349999999999998
7,55,14.020000000000003,10.019999999999996
7,59,17.16,10.499999999999996
7,14,14.610000000000001,12.7
7,12,12.19999999999999,15.290000000000001
7,13,14.65,19.389999999999997
7,56,14.360000000000007,10.419999999999998
