1,3,2.1099999999999994,20.330000000000005
7,54,15.600000000000009,11.019999999999994
7,17,16.080000000000002,16.44
7,12,10.420000000000002,13.86
7,55,14.79000000000001,10.420000000000002
7,16,15.379999999999994,16.689999999999994
7,15,14.409999999999997,17.99999999999999
7,56,15.020000000000014,10.369999999999996
7,60,15.660000000000007,9.789999999999997
7,14,12.009999999999993,21.00000000000001
7,55,14.030000000000001,10.419999999999996
7,12,10.069999999999991,20.999999999999996
7,56,14.010000000000005,11.099999999999993
7,14,14.839999999999995,17.28
7,15,10.889999999999995,17.65
7,12,10.609999999999998,16.470000000000002
7,16,11.149999999999991,18.289999999999985
7,58,15.969999999999999,9.519999999999996
7,58,15.870000000000005,10.409999999999995
7,58,17.339999999999996,10.009999999999996
7,13,10.529999999999994,18.82
7,12,11.689999999999994,18.509999999999998
7,13,13.889999999999992,16.570000000000004
7,13,10.179999999999998,16.069999999999997
7,55,14.290000000000001,10.339999999999998
7,55,15.53000000000001,11.069999999999999
7,16,12.06999999999999,16.089999999999996
7,13,10.989999999999993,17.100000000000005
7,61,16.539999999999996,9.239999999999998
7,14,12.869999999999989,17.750000000000007
7,55,16.30000000000001,10.790000000000001
7,56,14.430000000000007,11.219999999999994
7,12,11.27999999999999,21.56
7,56,14.629999999999999,9.420000000000003
7,55,14.200000000000003,9.739999999999997
7,59,14.200000000000005,10.200000000000003
7,13,11.15999999999999,18.060000000000002
7,12,10.450000000000003,15.47
7,10,11.049999999999994,21.179999999999993
7,17,14.649999999999999,14.97
7,12,10.30999999999999,20.86999999999999
7,15,15.639999999999995,15.989999999999998
7,15,10.649999999999993,21.459999999999994
7,17,13.689999999999996,17.53
7,60,17.61,10.2
7,16,14.299999999999995,16.04
7,15,11.979999999999992,18.02
7,54,13.399999999999997,9.759999999999996
7,15,13.609999999999998,18.96
7,14,11.919999999999991,23.169999999999998
7,62,15.380000000000011,9.59
7,12,12.309999999999988,17.019999999999996
7,16,17.050000000000008,14.389999999999999
7,12,9.72,19.300000000000004
7,56,15.260000000000002,10.46
7,10,11.579999999999995,22.41999999999999
7,58,15.190000000000008,10.080000000000002
7,18,13.139999999999992,14.840000000000003
7,12,11.299999999999995,18.46999999999999
7,54,16.39,9.989999999999997
8,54,15.860000000000003,9.719999999999995
8,11,11.219999999999994,17.990000000000002
8,20,17.080000000000005,16.09999999999999
8,18,13.839999999999998,13.95
8,64,18.700000000000006,9.65
8,18,13.089999999999987,14.819999999999993
8,63,17.180000000000003,10.609999999999996
8,17,16.04999999999999,13.929999999999998
8,21,16.869999999999997,15.499999999999996
8,15,13.420000000000003,15.729999999999995
8,56,14.830000000000007,9.770000000000001
8,17,14.410000000000004,20.369999999999997
8,14,16,15.659999999999998
8,58,15.570000000000011,10.740000000000004
8,17,12.529999999999994,16.049999999999997
8,57,16.45000000000001,9.770000000000001
8,13,11.280000000000001,20.880000000000003
8,14,15.110000000000001,17.400000000000002
8,14,14.64,15.230000000000011
8,55,16.29,10.46
8,60,17.86,10.609999999999996
8,19,16.040000000000006,16.849999999999998
8,55,15.35000000000001,10.769999999999996
8,20,18.260000000000005,14.809999999999988
8,60,18.020000000000007,9.659999999999998
8,60,18.270000000000007,10.639999999999999
8,20,12.999999999999995,17.009999999999998
8,59,17.94000000000001,9.969999999999994
8,17,16.590000000000003,15.010000000000005
8,16,17.39,16.249999999999996
8,17,13.559999999999993,17.55999999999999
8,13,10.999999999999988,21.409999999999993
8,19,17.02,14.920000000000002
8,20,17.870000000000005,13.859999999999998
8,17,15.749999999999996,18.769999999999996
8,19,16.55,13.81999999999999
8,12,11.319999999999991,15.069999999999995
8,14,13.180000000000001,23.69
8,60,15.110000000000003,10.620000000000001
8,12,12.149999999999993,18.349999999999994
8,59,16.770000000000007,10.079999999999995
8,14,13.650000000000004,20.22
8,58,16.54000000000001,10.720000000000002
8,18,15.349999999999998,15.45
8,59,16.65000000000001,9.829999999999997
8,15,13.599999999999994,20.090000000000007
8,59,17.190000000000012,10.329999999999995
8,21,15.389999999999995,14.889999999999997
8,19,15.910000000000002,15.959999999999997
8,60,16.680000000000003,10.6
8,55,15.920000000000007,10.530000000000001
8,12,11.119999999999994,23.199999999999992
8,14,15.520000000000005,15.670000000000002
8,55,15.600000000000003,9.639999999999997
8,60,16.970000000000002,10.82
8,13,10.679999999999986,22.180000000000007
8,58,15.86000000000001,10.059999999999995
8,58,16.25000000000001,10.309999999999997
8,55,16.24000000000001,10.129999999999999
8,17,11.129999999999995,16.080000000000002
8,60,15.959999999999999,10.299999999999995
8,14,11.599999999999993,17.979999999999993
8,61,17.939999999999998,10.29
8,15,12.769999999999998,20.13999999999999
8,57,16.640000000000004,9.779999999999998
8,19,16.010000000000005,15.639999999999999
8,14,15.609999999999996,15.04
8,15,18.480000000000004,13.750000000000002
8,15,13.189999999999994,16.779999999999994
8,14,12.329999999999988,20.169999999999998
8,14,11.61999999999999,17.430000000000003
8,57,15.460000000000004,10.089999999999998
8,20,14.540000000000001,14.730000000000006
8,62,16.55,9.849999999999996
8,15,17.870000000000005,14.709999999999996
8,17,13.529999999999992,16.7
8,56,17.17,10.399999999999997
8,15,13.689999999999992,14.54
8,61,17.960000000000004,9.919999999999996
8,57,15.630000000000004,9.530000000000001
8,14,12.389999999999997,17.83
8,60,15.740000000000007,9.499999999999995
8,58,17.360000000000003,10.589999999999995
8,59,17.130000000000003,10.040000000000001
8,18,15.629999999999999,15.360000000000001
8,20,17.640000000000008,13.339999999999996
8,60,16.110000000000014,9.820000000000002
8,58,16.460000000000004,10.799999999999999
8,61,16.570000000000004,10.29
8,18,12.399999999999997,14.789999999999996
8,14,10.929999999999993,19.679999999999996
8,60,17.610000000000007,9.679999999999998
8,16,16.630000000000003,15.050000000000002
8,19,15.280000000000005,15.429999999999998
8,59,17.63,9.769999999999998
8,58,17.15,9.53
8,16,13.850000000000001,16.589999999999996
8,11,11.419999999999986,19.279999999999994
8,58,16.020000000000007,10.599999999999998
8,17,15.449999999999998,15.140000000000002
9,19,18.43000000000001,14.48
9,64,18.650000000000013,9.679999999999994
9,14,13.639999999999992,15.819999999999997
9,57,16.61,9.9
9,21,16.389999999999993,14.750000000000002
9,20,19.950000000000003,13.849999999999996
9,16,14.15999999999999,16.020000000000003
9,13,14.139999999999999,16.209999999999997
9,17,15.960000000000008,14.620000000000005
9,20,16.38000000000001,13.669999999999998
9,62,17.839999999999996,10.619999999999997
9,61,18.53,9.949999999999998
9,16,14.34,14.2
9,15,13.68999999999999,17.73
9,23,17.56,14.759999999999993
9,60,16.150000000000006,9.540000000000001
9,18,13.899999999999995,18.249999999999993
9,23,18.170000000000012,14.749999999999996
9,22,16.730000000000008,12.009999999999998
9,63,18.189999999999998,9.819999999999999
9,16,13.049999999999985,18.08
9,62,17.740000000000002,9.260000000000003
9,16,13.959999999999996,18.720000000000006
9,62,16.550000000000008,9.729999999999999
9,61,18.570000000000004,10.2
9,18,15.69000000000001,16.84
9,62,17.539999999999996,10.269999999999996
9,20,19.069999999999993,16.129999999999995
9,63,19.360000000000003,10.329999999999998
9,20,15.710000000000008,15.700000000000001
9,60,17.670000000000005,10.51
9,19,14.790000000000004,16.689999999999998
9,20,19.790000000000003,15.709999999999997
9,20,13.850000000000003,16.599999999999994
9,60,18.19,9.909999999999997
9,15,14.610000000000005,18.81
9,66,18.609999999999992,9.349999999999994
9,56,15.92000000000001,10.190000000000001
9,61,17.340000000000003,10.509999999999996
9,59,18.980000000000008,10.320000000000002
9,58,17.760000000000012,9.679999999999998
9,61,16.210000000000008,9.919999999999996
9,62,18.589999999999996,10.249999999999998
9,14,12.269999999999989,14.689999999999996
9,17,14.14999999999999,15.690000000000003
9,61,17.540000000000003,10.539999999999997
9,59,17.46,10.110000000000001
9,19,15.360000000000014,14.709999999999999
9,60,18.000000000000004,9.689999999999994
9,21,15.710000000000013,12.289999999999997
9,19,17.830000000000002,13.399999999999997
9,63,19.780000000000012,9.759999999999998
9,16,14.160000000000004,20.04999999999999
9,63,20.320000000000004,9.749999999999996
9,23,19.00000000000001,15.91
9,19,14.119999999999997,14.219999999999994
9,20,17.350000000000012,16.029999999999998
9,56,17.199999999999996,9.709999999999999
9,16,14.800000000000008,15.339999999999998
9,56,17.249999999999996,10.75
9,63,17.170000000000005,10.149999999999999
9,17,18.42000000000001,16.589999999999993
9,18,17.030000000000005,17.11999999999999
9,18,17.099999999999998,17.839999999999993
9,63,19.02000000000001,10.7
9,61,18.750000000000007,10.73
9,60,16,10.039999999999997
9,12,12.239999999999988,17.44
9,19,16.2,15.969999999999992
9,16,17.690000000000005,15.789999999999996
9,60,16.84000000000001,10.59
9,18,17.85000000000001,17.029999999999998
9,18,18.32000000000001,14.549999999999995
9,59,16.120000000000008,10.219999999999995
9,15,15.350000000000012,19.249999999999996
9,22,18.960000000000008,14.169999999999996
9,18,15.639999999999999,15.719999999999999
9,64,20.570000000000007,9.470000000000002
9,18,13.890000000000004,21.879999999999995
9,62,19.400000000000013,10.53
9,61,18.53000000000001,10.16
9,19,18.300000000000004,17.11
9,61,16.340000000000007,10.19
9,63,17.13000000000001,9.690000000000001
9,20,15.380000000000006,17.720000000000002
9,20,16.630000000000003,13.499999999999996
9,16,16.65000000000001,16.879999999999985
9,18,18.870000000000015,15.110000000000001
9,59,18.41,10.609999999999998
9,63,18.65,10.039999999999996
9,19,17.21,14.179999999999996
9,24,18.070000000000007,16.150000000000002
9,63,18.680000000000007,10.4
9,20,18.59,15.399999999999995
9,16,13.450000000000003,18.78
9,57,15.38000000000001,10.160000000000004
9,20,15.38,14.35
9,60,17.340000000000014,10.529999999999998
9,17,17.799999999999997,13.489999999999997
9,20,18.15,16.569999999999993
10,64,20.430000000000003,10.890000000000006
10,19,17.729999999999993,13.160000000000004
10,16,17.390000000000008,14.809999999999993
10,63,22.45000000000001,10.419999999999996
10,63,18.23,10.519999999999998
10,63,18.680000000000014,10.559999999999999
10,60,17.420000000000005,10.389999999999993
10,61,19.259999999999994,10.769999999999996
10,23,19.170000000000012,14.259999999999998
10,66,20.810000000000002,9.67
10,65,18.65,9.73
10,61,19.11000000000001,10.110000000000005
10,60,17.68,9.55
10,62,19.270000000000014,9.679999999999993
10,19,18.920000000000016,14.260000000000002
10,20,17.750000000000004,14.850000000000001
10,19,19.330000000000013,17.059999999999995
10,65,19.15000000000001,9.66
10,66,20.040000000000003,10.169999999999996
10,70,21.830000000000005,9.019999999999998
10,65,19.609999999999996,9.699999999999998
10,23,15.850000000000007,10.889999999999997
10,22,18.669999999999998,14.809999999999997
10,20,16.98000000000001,16.06
10,65,19.680000000000014,10.17999999999999
10,58,16.760000000000012,10.290000000000001
10,21,19.8,12.28
10,59,18.520000000000003,10.409999999999993
10,19,18.61,16.75
10,62,19.4,10.129999999999995
10,62,19.880000000000003,10.459999999999997
10,60,18.269999999999996,10.199999999999998
10,64,20.830000000000002,9.709999999999997
10,24,20.090000000000003,17.60000000000001
10,21,19.84000000000001,17.17
10,22,21.070000000000004,16.9
10,21,17.04000000000001,14.65
10,23,21.19,14.949999999999998
10,23,19.550000000000015,16.54
10,17,17.00000000000001,16.500000000000004
10,17,15.630000000000015,20.82000000000001
10,19,15.129999999999988,16.609999999999996
10,22,18.870000000000015,14.479999999999997
10,63,17.760000000000005,9.709999999999996
10,61,17.570000000000004,9.6
10,17,17.92,18.429999999999996
10,61,16.740000000000006,9.389999999999997
10,21,19.72000000000001,17.899999999999988
10,23,18.850000000000016,15.009999999999998
10,64,19.930000000000007,10.149999999999999
10,22,20.500000000000004,14.859999999999998
10,67,18.340000000000014,9.709999999999996
10,65,19.750000000000007,9.879999999999997
10,17,15.870000000000012,21.24
10,16,14.889999999999999,18.12
10,20,14.129999999999997,15.359999999999994
10,19,15.910000000000014,16.169999999999998
10,19,19.35000000000001,15.230000000000002
10,18,14.529999999999989,16.719999999999995
10,18,18.240000000000013,16.439999999999998
10,21,18.33000000000001,14.059999999999999
10,60,18.090000000000003,10.259999999999998
10,62,17.740000000000002,10.700000000000001
10,60,19.25000000000001,10.45
10,59,18.230000000000004,10.729999999999997
10,62,20.060000000000013,10.019999999999998
10,63,18.720000000000002,10.119999999999996
10,64,20.550000000000008,10.149999999999997
10,65,22.390000000000008,9.689999999999996
10,20,17.640000000000004,17.460000000000008
10,66,20.95000000000001,10.84
10,64,19.67000000000001,10.839999999999996
10,19,19.710000000000008,15.669999999999996
10,62,19.700000000000003,9.230000000000002
10,18,15.600000000000007,15.009999999999998
10,19,18.48,16.859999999999996
10,64,18.939999999999998,9.54
10,61,18.62000000000001,9.359999999999998
10,22,16.13000000000001,19.57
10,62,18.840000000000003,10.649999999999999
10,61,18.640000000000008,9.879999999999995
10,20,18.950000000000014,13.750000000000002
10,65,20.12,9.719999999999999
10,18,18.93000000000001,16.889999999999993
10,66,19.78000000000001,9.099999999999998
10,20,17.120000000000005,17.859999999999996
10,68,20.070000000000004,10.049999999999994
10,23,17.269999999999996,15.409999999999997
10,66,17.67,9.589999999999998
10,22,18.259999999999994,14.300000000000002
10,21,19.220000000000013,18.569999999999997
10,20,19.210000000000015,15.259999999999993
10,64,20.060000000000006,10.059999999999999
10,17,13.86999999999999,13.099999999999993
10,23,16.37000000000001,15.679999999999996
10,17,15.970000000000008,14.020000000000001
10,21,16.51000000000001,17.849999999999998
10,65,17.970000000000006,9.950000000000001
10,59,18.67000000000002,9.929999999999998
10,61,16.880000000000006,9.579999999999997
11,21,20.58000000000001,13.079999999999998
11,64,19.560000000000016,9.24
11,63,19.700000000000003,9.979999999999999
11,21,16.190000000000012,19.859999999999985
11,21,17.53000000000001,14.48
11,20,16.69000000000001,11.709999999999997
11,67,20.69,9.679999999999993
11,66,19.67000000000001,9.649999999999993
11,70,23.12000000000002,8.689999999999996
11,23,20.910000000000007,14.53
11,22,19.45000000000001,15.520000000000001
11,25,20.630000000000003,16.77
11,22,18.460000000000004,15.249999999999998
11,22,16.910000000000018,14.209999999999996
11,66,20.990000000000006,9.789999999999997
11,20,19.400000000000006,14.9
11,25,21.65,13.519999999999994
11,16,19.820000000000007,12.529999999999994
11,22,21.390000000000004,15.25999999999999
11,68,21.810000000000013,9.119999999999996
11,63,18.389999999999997,9.469999999999999
11,64,19.460000000000015,10.200000000000001
11,61,17.96000000000001,10.139999999999999
11,68,22.030000000000012,9.75
11,26,21.43,14.9
11,24,18.90000000000001,14.199999999999998
11,20,20.89000000000001,14.079999999999998
11,19,19.060000000000006,14.100000000000001
11,21,16.510000000000016,16.16
11,63,20.070000000000004,9.479999999999995
11,24,22.040000000000006,15.629999999999992
11,65,21.440000000000005,9.669999999999998
11,68,21.17,10.419999999999996
11,64,20.52,10.219999999999995
11,67,22.100000000000005,9.950000000000003
11,24,21.270000000000014,16.37
11,22,20.070000000000004,16.47
11,65,21.01000000000002,10.729999999999999
11,21,15.610000000000012,19.479999999999997
11,63,19.270000000000007,10.040000000000004
11,67,21.27,9.599999999999996
11,63,19.119999999999997,9.33
11,66,22.150000000000023,9.609999999999994
11,19,19.29,13.17
11,19,16.6,16.059999999999995
11,19,16.340000000000007,20.11999999999999
11,61,18.650000000000006,9.789999999999997
11,64,20.46000000000001,10.51
11,19,16.54000000000001,16.51
11,25,20.930000000000007,15.369999999999994
11,66,20.04000000000001,9.690000000000003
11,21,16.44000000000001,18.59
11,66,22.119999999999997,9.889999999999997
11,23,20.22000000000001,14.049999999999995
11,64,21.170000000000016,9.739999999999997
11,22,17.67000000000001,15.459999999999999
11,25,21.790000000000003,14.849999999999994
11,65,19.59000000000001,9.249999999999995
11,66,19.560000000000006,9.249999999999998
11,67,20.67,9.939999999999994
11,22,18.699999999999996,16.05
11,23,21.009999999999998,15.479999999999999
11,62,19.92000000000001,9.489999999999997
11,62,19.560000000000006,9.629999999999992
11,20,15.420000000000012,16.849999999999998
11,64,19.209999999999997,9.839999999999995
11,64,20.150000000000013,10.520000000000001
11,26,20.01,13.200000000000003
11,24,19.869999999999994,15.46
11,22,19.919999999999998,14.139999999999999
11,69,21.48000000000001,9.559999999999999
11,64,19.420000000000005,9.559999999999993
11,21,17.220000000000013,18.89
11,22,21.44,13.82
11,66,18.85,10.180000000000001
11,19,21.94000000000001,14.259999999999996
11,67,21.39000000000001,9.609999999999998
11,68,20.750000000000014,9.600000000000001
11,24,18.710000000000008,14.49
11,67,21.360000000000014,9.639999999999997
11,62,18.480000000000015,9.529999999999996
11,70,21.520000000000007,9.439999999999994
11,63,18.640000000000004,9.06
11,20,18.310000000000006,15.030000000000001
11,18,15.900000000000023,16.199999999999996
11,23,17.59000000000001,13.839999999999998
11,22,16.960000000000015,17.28
11,22,19.2,17.029999999999994
11,67,20.920000000000005,10.099999999999994
11,66,21.670000000000012,9.879999999999994
11,67,19.81,9.5
11,62,19.1,9.579999999999993
11,22,20.52,17.549999999999994
11,17,15.920000000000014,16.839999999999996
11,62,20.440000000000012,10.600000000000001
11,66,19.890000000000008,10.559999999999999
11,65,19.55,9.819999999999999
11,65,20.73000000000001,9.84
11,66,19.070000000000007,9.69
11,64,21.10000000000001,9.409999999999997
12,64,21.010000000000005,9.429999999999996
12,68,22.960000000000004,9.56
12,69,21.67000000000001,9.16
12,67,22.169999999999998,9.379999999999999
12,25,22.330000000000002,11.43
12,61,19.27000000000001,9.93
12,70,22.15000000000001,9.309999999999995
12,24,19.53000000000001,15.669999999999996
12,21,19.930000000000007,15.56
12,22,21.83000000000001,16.4
12,24,19.10000000000001,13.729999999999992
12,21,17.470000000000002,15.46
12,67,21.76,9.99
12,64,21.430000000000014,10.02
12,63,20.680000000000014,9.939999999999996
12,23,20.34000000000001,16.88
12,70,22.630000000000017,9.749999999999993
12,65,20.750000000000007,10.089999999999998
12,68,23.180000000000007,9.82
12,23,21.830000000000005,14.979999999999999
12,65,20.44000000000002,9.580000000000004
12,26,22.63000000000001,15.059999999999999
12,68,22.049999999999997,9.79
12,65,20.270000000000003,10.459999999999999
12,66,21.68000000000001,10.209999999999999
12,64,21.770000000000014,10.28
12,69,22.310000000000013,8.760000000000002
12,67,21.880000000000013,9.179999999999994
12,69,24.129999999999992,10.090000000000003
12,66,21.620000000000008,9.829999999999997
12,25,21.39000000000001,16.569999999999997
12,26,22.090000000000014,13.31
12,64,22.990000000000006,10.340000000000003
12,66,20.51000000000001,9.489999999999998
12,69,22.299999999999997,9.299999999999999
12,25,22.990000000000013,15.129999999999994
12,68,20.510000000000005,9.770000000000005
12,69,24.09,10.070000000000002
12,69,21.730000000000004,9.41
12,25,23.229999999999997,14.659999999999998
12,24,23.219999999999988,15.339999999999993
12,23,23.150000000000006,13.299999999999997
12,25,23.21999999999999,14.619999999999996
12,68,23.00000000000001,9.099999999999998
12,19,17.500000000000004,21.759999999999998
12,23,20.890000000000008,13.939999999999998
12,66,19.950000000000003,9.269999999999998
12,67,22.29000000000001,9.359999999999998
12,65,20.169999999999998,9.659999999999998
12,24,22.320000000000007,16.269999999999996
12,65,20.849999999999998,9.399999999999999
12,67,21.43000000000001,9.419999999999995
12,65,22.41,10.280000000000005
12,66,23.200000000000003,10.089999999999996
12,66,21.01000000000001,9.519999999999994
12,62,20.400000000000006,10.140000000000002
12,66,22.800000000000004,9.240000000000004
12,64,19.810000000000002,10.42
12,67,20.519999999999996,9.3
12,65,21.930000000000014,10.099999999999994
12,69,22.72000000000001,9.669999999999996
12,68,20.980000000000008,9.789999999999997
12,25,17.700000000000006,15.669999999999998
12,64,22.26000000000001,10.420000000000002
12,65,19.89,10.21
12,23,17.87000000000001,13.829999999999991
12,67,20.560000000000006,9.309999999999997
12,73,23.73,9.529999999999998
12,65,20.570000000000004,10.609999999999998
12,66,22.300000000000004,10.309999999999997
12,68,22.750000000000007,9.829999999999998
12,65,21.619999999999997,9.83
12,26,22.47999999999999,14.619999999999994
12,23,20.790000000000003,10.87
12,20,21.740000000000013,15.680000000000005
12,69,22.250000000000014,9.789999999999994
12,22,18.110000000000007,14.199999999999998
12,27,23.25,14.730000000000002
12,68,20.88000000000001,9.729999999999995
12,24,21.39000000000001,14.929999999999994
12,66,21.749999999999993,10.290000000000001
12,67,22.30000000000001,9.929999999999998
12,66,21.58000000000001,9.449999999999994
12,66,20.67000000000001,9.919999999999996
12,20,20.160000000000004,14.77
12,23,21.310000000000006,13.479999999999997
12,68,20.740000000000013,9.389999999999997
12,67,20.379999999999995,9.419999999999995
12,67,21.230000000000008,10.56
12,66,22.22000000000001,10.59
12,68,22.720000000000002,9.660000000000002
12,66,21.09000000000001,9.83
12,72,23.78,9.66
12,70,23.280000000000005,9.58
12,22,21.590000000000003,12.419999999999996
12,67,22.650000000000006,9.97
12,73,23.800000000000004,9.539999999999997
12,67,22.030000000000005,9.639999999999997
12,66,19.540000000000003,9.92
12,68,21.070000000000007,9.85
13,70,23.93,9.509999999999996
13,73,24.57,9.559999999999995
13,68,23.400000000000002,9.399999999999999
13,67,21.650000000000002,9.479999999999997
13,69,22.719999999999995,9.419999999999998
13,26,21.67000000000002,13.019999999999994
13,70,23.850000000000012,9.920000000000003
13,71,23.830000000000002,10.01
13,69,22.619999999999997,9.909999999999997
13,68,22.740000000000002,10.259999999999994
13,28,22.970000000000002,15.31
13,69,23.080000000000016,8.579999999999997
13,68,22.349999999999998,10.339999999999995
13,70,22.49000000000001,10.099999999999996
13,69,22.58000000000001,10.19
13,69,22.860000000000003,9.879999999999995
13,67,22.75000000000001,11.129999999999997
13,73,25.359999999999996,9.480000000000002
13,67,23.000000000000004,9.780000000000003
13,71,22.3,9.549999999999992
13,69,21.319999999999997,9.340000000000002
13,68,23.36000000000001,9.599999999999996
13,69,22.630000000000006,10.050000000000002
13,30,24.11,13.399999999999993
13,25,18.910000000000007,14.19
13,66,23.65000000000001,10.08
13,71,24.249999999999993,9.43
13,70,23.430000000000007,9.579999999999995
13,66,22.19000000000001,9.630000000000003
13,29,23.420000000000005,13.719999999999995
13,28,23.06,14.179999999999998
13,69,22.450000000000006,9.629999999999999
13,68,23.869999999999997,9.639999999999995
13,29,22.890000000000004,13.609999999999994
13,26,21.65000000000001,14.249999999999996
13,70,22.16000000000001,9.619999999999997
13,70,21.989999999999988,9.01
13,66,22.270000000000003,9.86
13,66,20.810000000000002,9.620000000000003
13,68,21.810000000000013,10.010000000000002
13,72,24.579999999999995,9.57
13,71,23.56000000000001,9.53
13,69,24.630000000000003,9.41
13,68,22.750000000000004,10.109999999999992
13,67,22.78,9.869999999999996
13,68,23.660000000000004,9.62
13,64,21.680000000000003,9.840000000000003
13,72,23.47,9.780000000000001
13,29,23.030000000000012,15.600000000000001
13,69,21.88,9.900000000000004
13,70,23.289999999999996,10.069999999999997
13,29,23.660000000000014,15.229999999999999
13,65,23.57000000000001,10.109999999999992
13,27,21.950000000000014,12.079999999999998
13,29,24.189999999999994,12.549999999999995
13,70,24.39000000000001,9.5
13,63,21.030000000000005,9.709999999999999
13,22,21.740000000000002,14.139999999999999
13,73,23.200000000000003,9.249999999999998
13,73,24.689999999999998,9.199999999999998
13,28,24.110000000000003,13.57
13,26,20.19,15.000000000000002
13,72,23.849999999999994,10.16
13,66,21.150000000000013,9.519999999999998
13,73,23.84000000000001,9.589999999999996
13,26,20.77000000000001,17.900000000000006
13,71,23.220000000000013,9.2
13,70,23.87000000000002,9.520000000000001
