1,8,6.725999999999958,87.534
1,26,10.391999999999964,83.89099999999993
1,7,1.720999999999966,92.62500000000006
1,2,3.089999999999947,92.13299999999995
1,7,4.106999999999954,90.18500000000009
1,12,19.06399999999997,75.67699999999995
1,13,6.561999999999959,87.75000000000007
1,17,24.43499999999986,70.03100000000005
1,12,3.4809999999999572,90.7869999999999
1,27,9.636999999999947,84.58499999999987
2,41,32.711,61.59499999999992
2,32,18.640999999999963,75.77399999999999
2,28,13.459999999999964,80.80599999999988
2,27,27.303999999999878,67.41
2,41,26.683999999999873,67.64300000000003
2,45,30.745999999999945,63.35600000000001
2,28,30.859000000000005,63.44700000000008
2,30,28.566999999999933,66.26200000000003
2,34,33.20700000000006,60.92299999999993
2,58,34.36000000000005,60.31899999999993
3,38,14.45199999999996,80.85299999999998
3,102,30.92699999999997,63.352000000000096
3,55,37.005999999999936,57.4519999999999
3,61,39.82699999999996,54.67399999999978
3,25,23.184999999999892,72.30200000000006
3,70,36.726999999999975,57.84199999999985
3,45,17.01099999999999,77.26399999999984
3,20,13.284999999999929,81.35999999999989
3,30,27.209999999999898,68.01100000000007
3,54,30.041999999999977,64.30199999999995
4,54,34.14700000000003,60.34299999999996
4,59,26.99999999999992,67.97300000000007
4,59,39.44299999999998,55.46899999999986
4,58,33.28500000000001,61.419999999999966
4,54,32.69600000000001,61.43999999999999
4,34,23.978999999999893,71.11500000000001
4,113,53.07199999999975,41.50999999999991
4,75,34.15099999999998,60.37399999999997
4,103,38.70599999999996,55.993999999999794
4,41,30.56199999999993,64.00900000000004
5,87,38.50999999999996,55.614999999999796
5,95,39.43599999999992,54.86199999999976
5,73,40.28299999999987,53.875999999999756
5,85,41.45799999999989,53.25599999999976
5,105,48.14699999999981,46.56899999999974
5,90,53.34499999999974,42.30099999999994
5,85,48.74899999999968,46.13899999999975
5,88,44.2909999999999,51.18699999999974
5,55,28.260999999999942,66.94700000000023
5,62,26.88899999999988,68.43400000000008
6,113,44.71299999999983,49.560999999999794
6,105,50.31499999999976,45.2929999999998
6,101,46.33899999999986,48.61199999999986
6,115,49.0149999999998,45.63299999999988
6,149,51.39899999999978,43.402999999999885
6,81,36.595999999999975,59.525999999999954
6,89,37.43399999999993,57.31399999999988
6,114,47.18499999999977,47.37999999999978
6,106,48.61699999999974,45.688999999999886
6,124,49.389999999999766,46.10299999999979
7,69,30.321999999999985,65.79000000000005
7,89,44.89399999999977,49.62399999999983
7,112,46.81099999999985,47.71099999999978
7,99,38.44099999999993,56.293999999999755
7,149,47.127999999999815,47.48599999999977
7,164,55.17299999999984,39.57900000000001
7,111,47.55399999999981,47.2969999999997
7,157,60.47599999999988,34.17400000000003
7,66,26.62999999999989,67.69400000000003
7,119,46.97999999999982,47.63399999999982
8,114,48.19299999999975,46.31599999999982
8,162,53.814999999999706,41.16299999999991
8,137,57.392999999999844,37.60299999999998
8,145,48.94399999999978,45.92299999999976
8,113,59.12999999999993,36.079999999999956
8,137,58.61199999999985,37.50099999999998
8,162,58.11199999999989,37.27599999999993
8,124,42.344999999999914,53.00199999999977
8,133,45.170999999999786,49.57399999999985
8,143,49.00299999999976,45.73799999999981
9,126,50.46399999999979,44.36399999999988
9,125,39.25699999999993,56.30599999999984
9,195,59.2689999999999,35.79999999999996
9,97,43.11699999999986,51.30099999999971
9,106,49.57299999999977,46.21799999999987
9,217,55.13899999999984,39.74699999999987
9,129,57.464999999999854,37.393999999999906
9,140,64.16300000000008,31.738999999999994
9,111,46.72499999999971,47.544999999999845
9,132,54.049999999999784,40.89399999999994
10,162,58.16099999999985,36.55599999999998
10,146,63.205000000000105,31.87100000000001
10,158,56.55199999999983,38.443999999999924
10,109,41.66499999999983,53.04599999999981
10,202,54.03299999999983,41.08399999999991
10,149,64.43900000000002,31.415000000000042
10,148,62.88699999999999,31.814000000000018
10,166,60.04599999999999,34.77400000000003
10,174,59.103999999999985,35.83699999999994
10,159,54.61799999999985,40.301999999999914
11,176,56.11299999999982,39.50199999999992
11,168,55.47699999999984,40.002
11,175,56.846999999999916,37.75899999999994
11,166,61.79899999999995,33.56599999999999
11,176,65.05800000000002,30.857999999999958
11,139,58.55599999999986,38.07399999999995
11,147,62.27100000000007,32.74100000000004
11,165,59.64499999999991,36.10900000000003
11,187,65.1800000000001,30.44499999999993
11,244,57.58499999999985,37.221999999999994
12,228,63.19200000000002,31.604000000000028
12,189,55.63499999999986,39.278999999999925
12,230,58.39899999999993,37.085000000000015
12,194,54.21099999999983,41.17699999999988
12,219,63.657000000000046,31.363999999999976
12,171,62.254000000000026,32.74400000000002
12,201,65.9560000000001,29.112999999999907
12,239,64.22900000000007,30.392999999999958
12,218,61.0179999999999,33.56899999999998
12,182,58.90099999999993,35.951000000000036
13,241,67.52900000000007,27.582999999999913
13,241,64.16800000000008,31.988000000000046
13,269,67.55300000000001,27.5259999999999
13,176,63.2320000000001,31.948999999999998
13,211,66.59700000000005,29.019999999999882
13,227,61.933999999999976,34.31300000000003
13,190,66.782,30.784000000000013
13,227,67.93400000000005,27.722999999999924
13,260,65.61500000000014,30.351999999999958
13,198,56.619999999999784,39.6099999999999
14,241,57.544999999999796,37.853000000000016
14,281,65.24800000000012,29.625999999999923
14,216,61.16500000000001,33.836
14,159,60.82299999999991,35.66199999999994
14,274,69.68100000000005,25.38999999999985
14,239,65.8700000000001,29.497999999999937
14,221,64.50400000000006,30.650000000000002
14,206,62.708999999999946,32.913000000000025
14,262,63.008,31.78899999999999
14,232,67.36900000000004,27.721999999999866
15,261,61.87299999999997,32.979000000000035
15,284,66.64000000000013,29.465999999999944
15,263,69.24600000000002,26.74399999999991
15,275,66.23400000000011,28.869999999999933
15,233,69.37200000000009,26.599999999999874
15,198,62.510000000000026,33.35300000000002
15,261,65.70700000000012,29.959
15,233,63.74100000000006,31.105000000000008
15,218,66.96400000000001,29.451999999999984
15,204,65.23700000000004,30.34199999999995
16,273,67.23800000000004,28.313999999999936
16,172,61.908999999999956,34.80899999999997
16,245,66.617,28.749999999999947
16,293,70.73799999999994,24.22799999999987
16,197,65.21900000000014,30.18999999999999
16,273,66.62300000000003,29.090999999999937
16,195,62.95800000000006,32.647000000000034
16,228,60.23799999999989,35.639
16,258,71.14699999999999,24.056999999999878
16,306,66.86600000000006,28.837999999999965
17,251,70.25399999999998,25.928999999999878
17,236,58.49399999999983,37.20199999999997
17,273,72.11000000000007,23.167999999999832
17,217,66.91199999999999,29.520999999999976
17,310,71.15800000000011,24.174999999999866
17,226,59.74599999999989,36.51899999999999
17,305,71.14199999999998,23.637999999999863
17,292,70.99399999999997,24.134999999999877
17,265,66.57899999999997,28.17599999999992
17,269,69.33400000000006,26.960999999999895
18,266,67.57300000000009,27.645999999999944
18,329,73.11000000000008,22.1479999999999
18,339,71.091,25.05299999999985
18,289,69.64799999999995,27.84899999999989
18,250,66.74100000000008,29.631999999999895
18,237,73.36499999999998,22.812999999999874
18,316,72.33899999999997,24.154999999999884
18,238,65.44700000000014,29.3569999999999
18,328,76.61200000000008,18.505999999999958
18,311,72.56599999999995,22.645999999999862
19,295,77.61299999999994,19.09299999999995
19,330,74.46700000000004,22.502999999999894
19,304,67.92500000000004,28.08099999999995
19,286,71.41800000000002,24.351999999999858
19,443,75.04500000000002,20.026999999999937
19,317,73.53199999999995,22.581999999999887
19,421,74.94700000000016,21.07599999999994
19,325,71.02200000000003,24.18099999999988
19,330,71.68900000000002,24.405999999999896
19,287,70.1060000000001,25.30499999999989
20,333,72.03100000000005,23.233999999999877
20,299,70.111,25.524999999999874
20,368,75.10600000000007,20.07799999999993
20,311,70.75099999999998,25.232999999999855
20,310,72.71200000000007,22.073999999999895
20,348,73.85200000000009,21.18199999999993
20,371,70.91800000000003,24.09599999999986
20,366,80.75599999999993,14.556999999999974
20,327,72.674,22.373999999999903
20,396,74.311,22.005999999999887
21,298,65.91900000000003,30.57299999999994
21,363,68.18000000000009,27.136999999999894
21,346,73.02,21.969999999999885
21,325,71.6,24.44699999999984
21,319,73.01200000000003,22.262999999999867
21,397,74.015,21.241999999999944
21,352,72.85600000000001,22.203999999999898
21,401,73.043,21.86499999999992
21,367,74.09599999999998,20.561999999999895
21,318,75.67899999999995,20.324999999999914
22,286,73.73999999999997,21.293999999999915
22,365,76.012,20.214999999999936
22,396,74.94099999999993,20.11799999999991
22,467,75.35299999999991,19.839999999999957
22,315,73.50599999999987,23.015999999999877
22,413,72.82,22.905999999999896
22,365,70.84100000000002,25.559999999999864
22,385,74.55799999999992,21.52599999999991
22,323,70.52200000000002,25.216999999999846
22,371,74.53399999999996,20.692999999999948
23,414,77.56199999999993,17.89299999999995
23,329,78.58399999999983,17.55299999999995
23,407,76.78999999999996,18.299000000000003
23,409,74.96600000000002,20.31099999999992
23,364,74.03799999999998,21.30999999999989
23,459,76.06099999999981,19.137999999999927
23,312,72.342,23.842999999999858
23,391,76.376,18.944999999999947
23,395,78.89499999999998,18.43199999999996
23,448,78.52599999999987,16.427999999999983
24,439,78.91899999999995,16.008999999999997
24,348,72.41700000000006,22.486999999999902
24,380,75.74300000000001,19.857999999999954
24,436,78.50299999999986,18.045999999999992
24,410,81.67999999999995,13.563999999999947
24,395,73.93700000000013,21.17499999999992
24,438,75.38900000000002,21.179999999999897
24,396,76.82099999999997,19.755999999999943
24,366,77.07599999999996,18.019999999999982
24,397,77.18099999999995,20.99699999999991
25,404,75.178,20.968999999999912
25,422,80.71799999999985,15.789999999999973
25,378,75.05799999999999,20.040999999999922
25,402,77.01599999999996,19.225999999999964
25,392,80.53499999999991,16.119999999999976
25,371,69.89900000000002,26.182999999999875
25,434,79.13199999999993,16.349999999999977
25,429,76.77999999999994,19.377999999999936
25,421,76.278,19.08399999999999
25,461,73.38099999999991,22.660999999999888
26,400,75.74999999999991,19.455999999999953
26,339,75.207,21.205999999999932
26,484,75.76500000000003,19.579999999999966
26,418,79.00999999999999,16.53099999999999
26,423,77.42399999999996,18.25199999999999
26,439,78.47199999999988,17.519
26,400,77.07899999999991,19.178999999999952
26,389,82.46599999999977,14.293999999999945
26,401,77.72100000000002,17.28799999999999
26,355,82.3689999999999,14.395999999999962
27,414,79.31299999999993,16.007
27,479,75.83399999999992,19.25599999999995
27,423,75.47000000000001,20.88999999999991
27,413,77.22800000000001,18.63299999999997
27,463,78.26699999999997,18.106999999999978
27,415,76.76300000000002,18.60399999999994
27,543,76.26099999999988,18.93999999999996
27,456,77.86799999999994,18.367999999999956
27,460,76.05099999999999,19.09299999999997
27,486,78.7969999999999,18.22899999999997
28,419,78.63699999999983,16.623999999999977
28,501,77.91999999999999,18.348999999999936
28,415,78.53099999999996,18.741999999999937
28,468,78.38300000000005,17.766999999999992
28,437,79.509,16.701999999999977
28,412,77.76999999999984,18.154999999999987
28,420,78.67599999999995,17.366
28,487,75.96199999999996,19.132999999999956
28,522,79.20999999999988,15.898
28,539,78.0709999999998,17.174999999999983
29,430,77.64999999999989,19.507999999999914
29,494,80.7549999999999,15.37499999999999
29,375,76.04400000000003,21.21199999999988
29,372,75.83699999999993,20.799999999999894
29,451,80.2119999999998,15.19499999999997
29,415,74.8999999999999,20.98999999999991
29,475,78.18699999999993,17.661999999999978
29,447,74.56800000000008,21.034999999999922
29,473,80.99599999999992,14.725999999999958
29,457,77.342,18.02099999999997
30,523,78.54399999999985,17.18799999999998
30,534,82.83099999999992,13.997999999999934
30,440,77.21399999999996,19.295999999999957
30,480,78.27699999999992,17.55299999999996
30,579,81.15899999999992,14.486999999999966
30,574,80.22699999999985,14.863999999999976
30,479,79.02499999999993,16.49099999999999
30,469,82.05999999999975,14.175999999999968
30,433,76.85200000000007,19.791999999999952
30,488,78.8019999999999,17.511000000000003
31,434,78.04299999999989,17.182999999999986
31,482,79.65599999999988,16.81099999999999
31,495,77.32199999999999,18.05099999999998
31,485,80.77499999999989,14.642999999999954
31,421,79.41699999999972,16.74199999999998
31,556,78.6669999999999,16.92800000000001
31,509,76.42099999999994,20.148999999999955
31,538,79.4309999999998,16.91000000000001
31,428,82.93799999999983,14.45899999999996
31,569,82.43799999999989,13.786999999999942
32,470,80.89099999999986,15.80699999999998
32,415,79.23399999999985,18.658999999999953
32,472,76.72000000000001,20.63699999999993
32,390,78.90599999999999,17.987999999999968
32,510,81.31099999999996,14.015999999999943
32,602,81.87799999999987,13.106999999999926
32,493,79.94899999999994,15.313999999999986
32,562,82.23799999999986,14.002999999999943
32,521,77.67499999999998,18.399999999999977
32,439,80.4749999999999,15.482999999999988
33,485,79.17800000000003,19.197999999999958
33,631,82.65699999999994,13.362999999999923
33,622,82.0579999999999,13.638999999999935
33,586,82.35199999999992,12.98199999999993
33,502,80.12899999999973,17.38500000000001
33,504,80.92999999999985,15.582999999999986
33,561,81.75099999999978,13.533999999999951
33,555,76.32500000000006,19.794999999999956
33,574,79.54499999999977,15.955000000000013
33,655,80.89199999999977,14.39799999999996
34,562,83.70599999999992,11.716999999999922
34,570,79.59099999999991,16.616000000000017
34,483,84.78099999999995,12.295999999999903
34,623,81.72799999999984,14.405999999999962
34,521,82.31199999999994,15.227999999999982
34,562,79.78599999999985,16.66899999999999
34,544,80.75799999999975,14.98099999999999
34,499,79.18099999999984,16.639999999999976
34,523,79.3809999999998,16.794999999999963
34,546,77.94299999999986,18.045999999999953
35,577,82.07999999999991,14.086999999999957
35,607,86.52299999999995,11.496999999999927
35,529,82.96599999999992,14.290999999999949
35,557,87.17399999999991,10.308999999999946
35,534,80.00699999999992,17.28599999999999
35,602,80.5889999999999,14.88899999999996
35,570,81.77899999999974,13.51999999999994
35,564,79.72299999999991,18.11099999999998
35,577,81.05799999999985,15.936999999999983
35,545,80.75699999999989,14.525999999999977
36,591,82.46000000000002,13.920999999999943
36,627,86.28499999999978,9.70899999999995
36,598,83.00799999999985,14.37699999999999
36,589,79.08599999999993,16.363000000000014
36,635,80.07599999999988,16.342000000000017
36,606,78.89899999999984,17.670999999999975
36,618,74.63099999999991,20.636999999999937
36,564,80.6859999999998,14.469999999999967
36,568,83.04499999999989,12.221999999999928
36,576,81.56199999999986,13.99799999999996
37,577,82.77999999999993,13.53899999999993
37,638,80.00499999999991,16.455000000000005
37,609,84.68599999999991,12.593999999999916
37,692,82.13499999999993,15.178999999999956
37,518,79.96399999999994,16.458999999999985
37,641,81.08599999999991,14.409999999999966
37,549,84.37199999999986,13.301999999999918
37,632,86.15,9.925999999999943
37,594,85.50699999999979,9.981999999999932
37,550,79.00900000000001,16.035999999999998
38,576,82.17299999999986,16.128999999999994
38,639,81.23499999999991,14.020999999999962
38,639,85.94499999999991,9.524999999999952
38,645,82.0789999999998,14.226999999999936
38,589,78.44899999999983,18.569999999999958
38,666,80.0939999999999,15.102999999999994
38,629,82.37999999999985,13.098999999999931
38,592,82.82599999999991,12.894999999999932
38,585,83.56299999999986,11.95199999999992
38,629,85.08799999999991,10.347999999999931
39,695,82.96899999999987,12.664999999999916
39,671,83.39199999999981,13.385999999999942
39,666,87.86999999999992,10.512999999999916
39,665,81.06499999999983,16.023000000000014
39,662,82.452,13.30199999999994
39,641,83.85999999999979,13.132999999999939
39,703,84.82399999999987,11.593999999999907
39,652,82.62599999999972,14.550999999999974
39,705,82.56799999999986,13.771999999999938
39,641,83.46699999999989,13.15799999999993
40,654,84.6770000000001,11.96999999999991
40,665,83.1209999999999,13.428999999999917
40,619,84.44299999999988,12.792999999999912
40,612,80.62899999999983,14.828999999999988
40,646,85.10199999999992,11.172999999999911
40,602,85.46299999999991,11.408999999999896
40,565,81.3679999999998,15.526000000000002
40,711,80.21599999999978,14.798999999999978
40,611,86.55899999999986,11.24299999999991
40,706,83.47899999999976,13.295999999999927
41,591,81.48499999999983,16.581999999999976
41,654,85.2679999999999,11.589999999999913
41,713,81.6759999999999,14.139999999999956
41,720,84.89799999999993,12.643999999999936
41,666,81.7609999999999,14.523999999999962
41,647,80.30200000000002,15.070999999999978
41,665,83.13299999999984,14.369999999999974
41,745,80.78099999999989,14.947999999999958
41,660,83.96399999999994,13.457999999999934
41,592,84.56500000000003,14.110999999999962
42,700,84.34099999999987,12.957999999999906
42,609,82.57699999999991,13.571999999999916
42,792,84.15199999999982,12.432999999999927
42,707,87.22399999999988,9.097999999999969
42,602,87.39399999999992,11.142999999999898
42,660,88.252,9.973999999999947
42,712,82.17799999999981,15.389000000000001
42,732,85.15799999999984,12.740999999999918
42,713,82.18199999999992,14.580999999999941
42,650,83.28499999999991,14.149999999999945
43,661,83.45699999999988,13.799999999999926
43,705,85.35599999999985,12.26399999999991
43,791,84.76800000000007,10.587999999999921
43,761,86.59099999999991,10.460999999999917
43,722,80.90699999999997,15.38
43,685,85.76799999999986,11.411999999999912
43,741,82.61799999999975,13.508999999999935
43,647,82.29699999999993,13.720999999999936
43,708,85.27999999999986,12.114999999999903
43,792,84.82499999999993,10.819999999999915
44,638,85.63599999999985,12.563999999999897
44,758,87.457,9.751999999999938
44,679,85.39199999999981,12.124999999999938
44,781,82.60599999999987,14.66899999999998
44,785,86.15299999999989,10.35699999999993
44,699,88.22800000000005,9.74799999999994
44,732,86.99600000000017,8.971999999999959
44,742,86.12899999999992,10.626999999999908
44,630,83.50299999999993,14.28999999999996
44,710,81.72099999999979,15.267999999999994
45,715,86.77499999999982,11.5229999999999
45,674,80.73699999999977,16.154000000000014
45,774,82.14899999999973,13.58299999999995
45,641,84.65299999999992,12.05899999999991
45,691,85.11700000000016,12.215999999999902
45,720,86.38500000000005,8.876999999999974
45,810,84.96499999999996,10.901999999999914
45,728,83.28799999999994,12.782999999999923
45,736,79.94500000000001,16.058000000000014
45,785,85.79399999999991,11.705999999999923
46,789,84.1729999999999,11.79699999999992
46,767,85.33499999999997,11.328999999999906
46,671,85.76799999999997,12.520999999999907
46,831,86.06999999999984,11.516999999999921
46,819,88.0739999999998,9.139999999999974
46,756,84.26199999999983,14.150999999999957
46,740,87.22699999999993,9.995999999999935
46,855,83.0409999999998,14.315999999999953
46,769,88.20399999999998,9.288999999999952
46,670,87.67299999999989,9.986999999999936
47,689,86.3519999999999,10.570999999999914
47,782,86.09199999999974,10.25199999999993
47,729,82.72499999999975,12.59399999999992
47,709,85.3329999999999,11.193999999999921
47,760,83.1319999999998,12.814999999999925
47,703,88.32100000000001,9.65399999999996
47,767,85.27699999999989,10.736999999999899
47,766,82.88099999999987,12.795999999999918
47,711,83.58999999999973,13.836999999999966
47,739,86.26199999999989,10.777999999999901
48,803,84.91899999999983,11.308999999999916
48,736,85.69299999999986,11.565999999999912
48,745,88.14699999999989,9.103999999999969
48,819,88.18200000000002,8.887999999999954
48,805,89.93100000000013,6.542999999999949
48,866,85.50399999999999,9.953999999999924
48,820,80.07699999999988,16.37700000000001
48,853,87.97699999999985,9.103999999999978
48,840,83.54599999999984,12.551999999999918
48,763,86.93499999999995,10.549999999999917
49,734,85.59399999999991,12.4439999999999
49,808,83.5929999999999,12.724999999999907
49,830,83.8149999999999,12.884999999999913
49,765,86.0189999999999,12.283999999999912
49,858,86.48899999999986,9.960999999999933
49,728,86.3619999999999,10.923999999999888
