1,8,6.725999999999958,87.534
49,857,85.64699999999989,10.569999999999908
49,918,87.20399999999998,10.442999999999918
49,827,89.14499999999983,8.099000000000014
49,791,86.80099999999982,11.197999999999908
50,752,85.56199999999978,10.875999999999909
50,816,85.23299999999986,12.074999999999903
50,882,84.3589999999999,11.957999999999918
50,877,85.26999999999992,12.084999999999912
50,831,82.64499999999987,13.645999999999948
50,775,85.01700000000001,11.473999999999915
50,806,82.00299999999993,13.669999999999936
50,872,86.96699999999996,9.783999999999939
50,847,86.5469999999999,8.814999999999996
50,811,84.25199999999987,14.139999999999949
51,869,88.2999999999999,7.957000000000012
51,748,88.06299999999983,8.488999999999987
51,822,83.26899999999972,14.182999999999979
51,877,83.95099999999998,12.301999999999905
51,928,86.21399999999993,10.059999999999944
51,772,90.42200000000025,7.248999999999962
51,764,82.879,13.657999999999928
51,829,85.11199999999998,11.954999999999915
51,985,84.05399999999997,11.671999999999912
51,847,87.72799999999982,8.953999999999986
52,867,86.86199999999994,10.443999999999916
52,864,86.71600000000004,9.702999999999953
52,935,85.30099999999982,10.918999999999901
52,848,85.58899999999981,10.639999999999922
52,783,83.90699999999985,13.077999999999916
52,944,87.25399999999993,7.964000000000001
52,854,85.59200000000004,11.45699999999992
52,814,87.06800000000008,10.66099999999992
52,891,86.86099999999996,11.42199999999993
52,860,84.88699999999989,11.948999999999918
53,923,88.42799999999973,8.033000000000008
53,851,90.53499999999994,7.1519999999999655
53,874,89.20499999999993,7.040999999999952
53,850,88.65199999999986,8.778999999999973
53,793,86.67,10.86699999999991
53,1011,87.776,7.5919999999999845
53,951,87.83899999999991,9.092999999999975
53,912,87.30999999999983,10.78999999999991
53,900,84.92499999999997,12.445999999999922
53,800,85.14599999999999,12.54699999999991
54,875,89.48200000000001,7.18699999999995
54,896,88.88799999999979,8.818999999999985
54,895,85.33499999999998,10.13599999999993
54,768,85.98099999999977,10.538999999999906
54,925,87.74599999999988,9.323999999999955
54,827,87.728,10.42199999999991
54,924,83.89899999999992,11.88499999999991
54,897,86.73699999999991,8.782999999999973
54,875,87.40299999999996,9.480999999999948
54,827,87.14699999999989,9.242999999999968
55,862,89.22299999999998,7.146999999999969
55,786,87.90800000000002,9.625999999999955
55,784,86.71899999999987,10.04899999999993
55,914,89.625,8.869999999999987
55,805,87.1709999999998,10.295999999999932
55,846,90.83899999999987,6.251999999999952
55,843,86.66799999999995,9.859999999999943
55,956,87.24399999999999,9.689999999999936
55,941,89.43099999999997,8.083000000000007
55,927,90.59300000000007,7.096999999999964
56,972,86.00999999999989,9.652999999999944
56,869,87.66799999999998,10.331999999999928
56,951,87.85099999999996,8.139000000000005
56,889,89.97100000000012,7.357999999999982
56,1039,86.88999999999987,10.667999999999925
56,940,88.38499999999982,8.915999999999984
56,913,89.81200000000005,5.4209999999999425
56,931,86.83799999999991,11.319999999999919
56,893,84.12799999999996,13.331999999999923
56,1032,85.54399999999993,9.60499999999994
57,892,89.30099999999995,6.378999999999951
57,891,85.56099999999982,11.532999999999921
57,919,84.79099999999991,11.648999999999914
57,926,89.12399999999998,6.749999999999952
57,1000,85.90599999999982,10.421999999999919
57,959,87.179,10.512999999999902
57,855,88.03399999999978,7.359999999999961
57,943,87.38899999999994,10.011999999999926
57,1008,89.04199999999989,6.265999999999936
57,995,86.84699999999991,9.680999999999951
58,926,89.23099999999978,7.073999999999953
58,976,86.6149999999999,9.669999999999945
58,977,88.13599999999987,9.116999999999972
58,956,86.78099999999985,10.559999999999915
58,1019,91.31899999999985,6.203999999999958
58,872,88.14900000000002,8.301999999999994
58,953,86.79400000000001,10.479999999999906
58,898,91.18900000000001,7.273999999999966
58,1010,91.9689999999999,5.305999999999945
58,974,89.82899999999998,8.011000000000022
59,998,90.235,7.235999999999958
59,988,87.18100000000013,10.548999999999904
59,931,88.4829999999999,7.928999999999994
59,1044,88.38299999999987,7.054999999999947
59,961,91.76599999999979,5.060999999999932
59,989,91.64799999999983,5.592999999999941
59,963,86.61999999999983,9.916999999999923
59,1018,86.35599999999982,10.555999999999907
59,954,90.981,7.06799999999996
59,926,88.12999999999984,10.262999999999906
60,957,87.76299999999998,8.993999999999977
60,1006,91.54699999999995,6.043999999999952
60,954,88.83699999999976,7.945000000000016
60,1006,89.69099999999995,8.00000000000001
60,1025,87.98399999999991,7.290999999999975
60,1019,88.64799999999983,7.03799999999996
60,893,89.60300000000002,8.084000000000009
60,982,89.51699999999992,7.934000000000011
60,1102,90.86299999999999,6.208999999999946
60,997,89.75000000000009,7.95700000000001
61,908,88.05399999999999,9.37899999999996
61,913,89.33299999999983,8.920999999999975
61,956,89.19399999999982,9.393999999999954
61,988,85.59199999999987,11.697999999999919
61,1049,91.70599999999983,6.293999999999949
61,1029,88.51599999999975,7.952000000000014
61,1091,88.45199999999993,8.804999999999975
61,993,89.89200000000007,8.031999999999998
61,1038,90.4290000000002,8.117000000000012
61,968,87.31700000000001,11.059999999999913
62,1040,91.23399999999971,5.3199999999999426
62,1003,89.2959999999999,7.044999999999955
62,999,89.45699999999985,7.825000000000012
62,1055,88.59499999999973,8.219
62,1098,87.32200000000007,8.939999999999973
62,1026,87.56400000000002,8.744999999999987
62,1099,88.5239999999998,8.594999999999974
62,968,90.46000000000019,8.055000000000012
62,933,87.961,10.528999999999925
62,1024,92.9380000000002,5.31899999999994
63,949,88.35699999999996,9.593999999999948
63,1017,87.71399999999994,9.765999999999934
63,1014,88.63099999999974,7.91400000000001
63,941,90.57500000000003,7.166999999999957
63,1082,89.883,8.815999999999976
63,1051,88.35499999999985,8.141000000000004
63,1149,87.28299999999996,9.796999999999944
63,1052,91.49399999999973,6.223999999999951
63,1039,89.28999999999975,7.92700000000002
63,975,90.73099999999997,7.621999999999998
64,1103,93.59299999999989,4.487999999999942
64,995,92.04499999999993,6.388999999999945
64,1100,90.41000000000001,5.408999999999948
64,1016,89.98500000000001,6.232999999999945
64,1046,87.95499999999998,9.360999999999944
64,1092,89.32100000000003,7.172999999999962
64,1057,89.12699999999984,7.963000000000015
64,1059,89.76499999999994,7.933000000000012
64,1055,90.5,8.000000000000012
64,1131,92.66499999999998,5.342999999999946
65,1067,91.46999999999967,6.464999999999958
65,1042,92.33700000000002,6.168999999999958
65,1023,94.00999999999975,4.420999999999942
65,1097,88.71499999999985,9.69599999999995
65,1117,88.27499999999979,8.79299999999998
65,1075,91.05699999999983,6.215999999999951
65,1002,89.87099999999987,8.465999999999982
65,1099,87.96800000000007,8.783999999999976
65,1051,91.16099999999975,7.105999999999956
65,1067,87.65699999999993,9.707999999999938
66,1100,94.54799999999933,2.7369999999999783
66,1185,89.872,6.948999999999974
66,1002,87.87299999999989,8.838999999999988
66,1065,88.35399999999984,8.89299999999997
66,1118,92.23599999999986,6.2739999999999405
66,1042,91.33399999999988,6.510999999999947
66,1092,88.85499999999982,8.473999999999979
66,1082,94.9809999999992,2.7189999999999803
66,1075,87.64099999999988,9.679999999999946
66,1143,91.55899999999986,6.144999999999949
67,1074,91.02400000000007,6.204999999999948
67,1148,92.31599999999985,6.1479999999999455
67,1113,91.93900000000004,6.23699999999995
67,1026,89.86500000000011,8.84299999999999
67,1057,91.12899999999975,7.137999999999959
67,1044,91.49199999999983,7.072999999999956
67,1209,90.99799999999983,7.075999999999957
67,1109,90.51900000000002,6.799999999999955
67,1123,88.61799999999977,7.038999999999946
67,1086,87.89400000000005,9.651999999999925
68,1125,91.16899999999987,7.108999999999951
68,1105,92.55099999999987,6.141999999999949
68,1117,93.40300000000038,5.3249999999999424
68,1095,91.947,6.302999999999958
68,1108,88.83099999999988,7.934000000000013
68,1045,88.00500000000015,9.947999999999942
68,1072,88.06199999999995,9.69099999999994
68,1081,92.32099999999996,5.390999999999944
68,1120,93.03300000000046,4.492999999999939
68,1164,90.38900000000004,7.075999999999957
69,1175,92.49900000000002,6.20599999999995
69,1084,93.03700000000053,4.461999999999941
69,1057,91.6419999999997,7.107999999999965
69,1088,95.09599999999922,3.6430000000000056
69,1150,93.23000000000057,4.475999999999944
69,1075,89.85199999999989,8.14099999999999
69,1137,91.72599999999984,5.781999999999952
69,1146,93.27900000000037,5.411999999999945
69,1078,90.44500000000019,7.07799999999996
69,1094,93.01000000000016,5.297999999999948
70,1075,92.18799999999986,5.322999999999938
70,1185,93.96599999999971,3.591000000000007
70,1104,92.2709999999998,6.1899999999999435
70,1097,89.74899999999994,8.78599999999997
70,1167,87.83999999999992,8.86499999999997
70,1180,92.08199999999977,4.456999999999941
70,1167,88.65899999999975,8.818999999999978
70,1106,92.78400000000012,5.318999999999944
70,1178,94.69099999999933,2.742999999999983
70,1182,92.29799999999994,4.445999999999942
71,1167,92.36699999999993,5.962999999999944
71,1140,92.48600000000005,5.442999999999947
71,1181,92.41,5.335999999999946
71,1148,92.342,6.188999999999944
71,1140,92.32600000000004,6.198999999999949
71,1240,88.90299999999965,7.074999999999954
71,1211,91.20899999999986,5.276999999999941
71,1179,87.78100000000003,7.9070000000000205
71,1206,91.1990000000001,5.270999999999935
71,1074,91.51399999999981,7.062999999999963
72,1181,92.32399999999994,6.161999999999941
72,1225,91.29199999999985,6.218999999999957
72,1196,93.96399999999979,3.587000000000006
72,1180,91.50699999999946,6.203999999999943
72,1191,90.2180000000001,7.049999999999954
72,1154,91.16999999999992,7.092999999999957
72,1161,92.9000000000002,5.358999999999945
72,1149,92.34300000000002,5.335999999999947
72,1200,94.84399999999931,3.5800000000000014
72,1248,90.54600000000046,6.15399999999993
73,1173,93.22000000000044,5.3389999999999445
73,1110,93.21100000000034,5.300999999999945
73,1120,91.62499999999966,7.052999999999956
73,1197,92.45099999999994,5.293999999999944
73,1178,92.17699999999978,4.524999999999937
73,1146,90.76600000000037,7.908000000000027
73,1093,94.29299999999934,4.445999999999943
73,1212,91.4609999999998,6.19899999999994
73,1213,93.85899999999985,3.579000000000002
73,1232,91.99799999999989,6.254999999999951
74,1193,92.38199999999995,6.17699999999994
74,1227,92.18499999999987,5.297999999999938
74,1258,93.8489999999998,3.562000000000002
74,1244,88.80799999999992,8.756999999999978
74,1245,90.39300000000024,7.063999999999959
74,1255,93.75999999999988,4.430999999999945
74,1243,93.97399999999973,4.45999999999994
74,1180,88.19599999999993,8.769999999999982
74,1171,91.68999999999967,7.073999999999957
74,1190,91.47399999999966,7.018999999999952
75,1181,93.21200000000043,5.331999999999953
75,1210,91.67799999999957,5.295999999999944
75,1165,92.37499999999997,6.196999999999948
75,1235,94.00399999999973,4.455999999999944
75,1186,92.42699999999988,5.498999999999951
75,1169,94.81099999999917,3.623000000000005
75,1231,94.32099999999978,3.3099999999999916
75,1169,91.1369999999998,7.058999999999959
75,1171,93.87499999999982,3.6010000000000058
75,1259,90.50500000000032,7.069999999999954
76,1246,95.05499999999914,3.584000000000002
76,1271,94.04199999999973,4.421999999999944
76,1251,92.94300000000024,5.318999999999947
76,1240,94.69599999999934,3.561000000000002
76,1264,92.87100000000036,4.441999999999941
76,1290,94.6499999999995,3.5810000000000044
76,1247,93.40000000000055,5.318999999999951
76,1309,94.63199999999938,1.0000000000000007
76,1298,93.28900000000054,4.449999999999944
76,1276,91.66899999999974,5.330999999999951
77,1261,95.99099999999967,2.7169999999999774
77,1240,92.27499999999984,6.1959999999999535
77,1229,92.52199999999999,6.189999999999945
77,1335,91.61999999999975,6.74099999999995
77,1242,91.67899999999973,5.30299999999995
77,1268,94.21399999999934,2.7539999999999836
77,1250,87.86800000000004,8.130000000000015
77,1215,92.412,5.321999999999939
77,1272,95.40099999999939,2.718999999999981
77,1197,96.5839999999991,1.890999999999996
78,1243,92.38699999999992,6.14099999999995
78,1314,95.68699999999964,2.749999999999982
78,1291,94.2179999999996,3.5860000000000056
78,1366,93.49600000000008,4.471999999999941
78,1315,91.77799999999965,6.172999999999944
78,1261,94.0039999999997,4.4579999999999425
78,1325,93.0950000000005,4.443999999999942
78,1279,92.34000000000002,6.194999999999938
78,1288,92.50800000000015,4.476999999999945
78,1328,94.81699999999938,3.6170000000000044
79,1313,93.20100000000032,5.285999999999943
79,1284,93.94999999999979,3.5980000000000034
79,1296,94.93199999999914,3.585000000000003
79,1273,93.71899999999981,3.5820000000000034
79,1290,94.70799999999934,3.592000000000002
79,1238,94.0959999999996,4.452999999999942
79,1316,94.07299999999962,4.438999999999944
79,1271,93.564,4.488999999999942
79,1354,93.01200000000044,4.458999999999939
79,1336,94.76099999999934,3.5530000000000026
80,1277,96.87399999999904,1.8719999999999954
80,1265,94.18799999999942,3.582000000000002
80,1349,93.06100000000046,4.476999999999939
80,1262,95.14499999999931,3.5960000000000014
80,1309,94.30699999999939,4.441999999999939
80,1323,91.5289999999996,6.193999999999952
80,1273,95.17099999999924,3.576000000000006
80,1263,93.36600000000041,5.342999999999952
80,1366,92.01399999999975,4.455999999999942
80,1298,95.0999999999992,3.602999999999998
81,1353,94.30499999999938,4.444999999999941
81,1329,93.22900000000054,4.4639999999999445
81,1248,94.58099999999939,2.72699999999998
81,1260,92.43200000000006,5.28299999999994
81,1297,92.64600000000009,4.997999999999931
81,1350,94.81599999999948,2.7289999999999757
81,1347,96.66499999999917,1.857999999999994
81,1368,95.1539999999993,3.561000000000002
81,1377,94.78799999999931,2.720999999999984
81,1379,95.9019999999996,1.8509999999999942
82,1273,95.16899999999917,3.573000000000005
82,1329,94.28499999999939,4.447999999999946
82,1375,94.79499999999922,2.7179999999999787
82,1362,93.06100000000038,4.422999999999947
82,1377,94.67799999999941,3.5910000000000015
82,1372,94.99999999999922,2.7329999999999774
82,1332,96.02699999999966,2.715999999999978
82,1339,94.03199999999961,4.454999999999943
82,1350,93.36400000000049,5.33899999999994
82,1333,94.90999999999934,3.5770000000000026
83,1422,95.43799999999946,1.0000000000000007
83,1355,96.81299999999905,1.8619999999999952
83,1384,94.85599999999933,3.5980000000000043
83,1356,96.01699999999977,2.7349999999999817
83,1313,95.16799999999921,3.5780000000000047
83,1393,94.32399999999944,4.43199999999994
83,1271,96.72099999999907,1.0000000000000007
83,1434,94.30499999999944,2.713999999999981
83,1383,93.15100000000031,3.5610000000000013
83,1407,93.90399999999974,3.5640000000000045
84,1403,92.3839999999999,5.334999999999945
84,1372,92.39299999999996,5.342999999999944
84,1410,96.01099999999965,2.7329999999999806
84,1341,95.78899999999945,2.7089999999999765
84,1381,96.87699999999901,1.8629999999999949
84,1408,94.08099999999966,4.4419999999999416
84,1343,95.9919999999996,2.7239999999999807
84,1390,95.72999999999938,2.706999999999975
84,1373,93.32800000000043,3.647000000000002
84,1392,96.01099999999956,2.711999999999978
85,1393,94.15899999999934,3.5950000000000037
85,1460,96.54099999999917,1.0000000000000007
85,1437,94.82599999999924,2.724999999999977
85,1450,95.84099999999958,1.8829999999999958
85,1390,94.02499999999971,4.451999999999944
85,1352,94.29699999999944,4.4469999999999414
85,1431,95.52899999999953,2.7119999999999753
85,1425,93.85499999999983,4.451999999999945
85,1395,96.84699999999904,1.848999999999995
85,1420,93.17900000000027,5.300999999999947
86,1377,95.1539999999993,3.5900000000000056
86,1430,94.29499999999939,4.435999999999941
86,1405,95.16499999999924,3.5620000000000034
86,1405,96.00599999999962,2.7229999999999768
86,1388,96.12699999999954,1.8619999999999952
86,1442,97.72399999999904,1.0000000000000007
86,1400,96.82599999999896,1.8609999999999955
86,1385,95.1669999999992,3.574000000000004
86,1372,96.88899999999914,1.8539999999999945
86,1399,96.55799999999917,1.8639999999999939
87,1461,94.87099999999917,2.696999999999976
87,1398,94.8819999999993,3.595000000000004
87,1447,95.13399999999932,3.5680000000000045
87,1410,96.03099999999968,2.7079999999999784
87,1404,93.52500000000019,4.427999999999945
87,1447,93.01700000000045,4.441999999999946
87,1409,94.96799999999921,2.729999999999983
87,1363,95.15299999999937,3.574000000000006
87,1474,95.54599999999952,2.7219999999999813
87,1380,96.68299999999911,1.8659999999999966
88,1454,95.78999999999945,2.7089999999999783
88,1422,96.8649999999991,1.8529999999999929
88,1474,96.95899999999888,1.0000000000000007
88,1467,95.16399999999925,3.5750000000000037
88,1436,96.02799999999979,2.7229999999999794
88,1424,95.85499999999979,1.8589999999999953
88,1471,96.72999999999897,1.0000000000000007
88,1387,94.29899999999944,4.418999999999944
88,1415,95.14599999999928,3.582000000000006
88,1436,95.99099999999946,2.7199999999999775
89,1459,95.88699999999959,1.849999999999993
89,1498,96.7609999999991,1.0000000000000007
89,1464,95.68599999999968,1.849999999999994
89,1438,96.01799999999969,2.728999999999979
89,1458,95.02399999999916,2.707999999999981
89,1439,94.99699999999916,2.7429999999999803
89,1409,96.87099999999901,1.8579999999999948
89,1453,94.31199999999927,4.432999999999945
89,1496,93.83499999999981,2.7269999999999768
89,1485,96.91199999999887,1.8549999999999953
90,1498,94.7769999999993,2.7019999999999764
90,1484,95.1709999999992,3.575000000000002
90,1457,96.87099999999887,1.860999999999995
90,1473,96.88599999999896,1.8499999999999948
90,1502,96.7509999999991,1.0000000000000007
90,1468,95.04099999999914,2.7019999999999813
90,1451,96.88799999999924,1.8459999999999934
90,1504,97.73399999999904,1.0000000000000007
90,1457,97.56599999999904,1.0000000000000007
90,1434,95.14999999999921,3.5670000000000006
91,1465,97.73399999999903,1.0000000000000007
91,1497,96.82599999999907,1.848999999999994
91,1459,97.74399999999903,1.0000000000000007
91,1511,95.14699999999928,3.555000000000004
91,1509,96.48099999999944,1.0000000000000007
91,1498,96.70399999999904,1.8639999999999948
91,1470,95.15999999999919,3.5740000000000016
91,1522,96.87099999999899,1.8639999999999959
91,1491,96.04799999999963,2.6889999999999756
91,1492,96.00699999999978,2.722999999999982
92,1525,95.87599999999966,1.8379999999999923
92,1509,96.04799999999958,2.7029999999999785
92,1533,97.726999999999,1.0000000000000007
92,1540,95.05399999999918,2.6849999999999756
92,1515,97.47599999999908,1.0000000000000007
92,1507,97.53299999999898,1.0000000000000007
92,1523,96.69899999999912,1.8559999999999945
92,1490,95.99199999999969,2.735999999999983
92,1502,97.72399999999901,1.0000000000000007
92,1508,96.61899999999923,1.8519999999999945
93,1482,97.72499999999908,1.0000000000000007
93,1547,96.86799999999914,1.855999999999994
93,1520,96.87099999999906,1.8509999999999944
93,1482,97.70599999999902,1.0000000000000007
93,1520,97.69899999999899,1.0000000000000007
93,1526,96.9689999999991,1.0000000000000007
93,1513,96.05399999999975,2.700999999999975
93,1524,97.73899999999902,1.0000000000000007
93,1560,97.680999999999,1.0000000000000007
93,1481,96.04399999999961,2.7059999999999746
94,1555,97.74699999999908,1.0000000000000007
94,1530,96.90499999999902,1.835999999999993
94,1556,96.91199999999907,1.8559999999999937
94,1543,97.49299999999913,1.0000000000000007
94,1527,96.91699999999898,1.8329999999999922
94,1545,97.00299999999896,1.0000000000000007
94,1533,96.90299999999895,1.8509999999999938
94,1513,97.70199999999909,1.0000000000000007
94,1537,96.85599999999906,1.8679999999999948
94,1525,97.72599999999898,1.0000000000000007
95,1561,97.73599999999907,1.0000000000000007
95,1571,96.72099999999912,1.0000000000000007
95,1556,96.88999999999902,1.8469999999999942
95,1570,97.49399999999902,1.0000000000000007
95,1570,97.74399999999905,1.0000000000000007
95,1556,97.76199999999905,1.0000000000000007
95,1568,97.73799999999908,1.0000000000000007
95,1546,96.88599999999899,1.8499999999999945
95,1550,97.74399999999908,1.0000000000000007
95,1559,96.88199999999905,1.8489999999999944
96,1573,97.72099999999901,1.0000000000000007
96,1573,97.72099999999901,1.0000000000000007
96,1573,97.72099999999901,1.0000000000000007
96,1573,97.72099999999901,1.0000000000000007
96,1573,97.72099999999901,1.0000000000000007
96,1573,97.72099999999901,1.0000000000000007
96,1573,97.72099999999901,1.0000000000000007
96,1573,97.72099999999901,1.0000000000000007
96,1573,97.72099999999901,1.0000000000000007
96,1573,97.72099999999901,1.0000000000000007
