seed,アリの解，アリを無し，無しの解，無しをアリ
0,19.690999999999978,99.78999999999995,123.72400000000013,20.91600000000003
0,53.81699999999995,195.41699999999994,210.6610000000002,68.04099999999994
0,102.49499999999986,229.03800000000007,238.3900000000001,83.61999999999973
0,113.3179999999998,235.37100000000004,239.3290000000001,91.29899999999991
0,146.64100000000002,252.70899999999972,256.3079999999999,149.53800000000018
0,150.70900000000017,253.37999999999997,259.9819999999993,156.85600000000008
1,27.47899999999992,91.03899999999985,116.6819999999998,33.885
1,71.3400000000001,186.377,213.02599999999973,66.89400000000006
1,154.67600000000007,246.92700000000013,250.0799999999998,159.4420000000001
1,162.40600000000006,249.95900000000032,251.2109999999999,156.15299999999996
1,200.87200000000004,260.03999999999996,262.207,204.24199999999988
1,202.6710000000002,260.24800000000016,266.8009999999996,210.17000000000036
2,19.90100000000006,92.76800000000023,121.50099999999969,13.153000000000079
2,49.77700000000002,192.40399999999966,210.08999999999978,54.377000000000045
2,130.31599999999997,261.14099999999974,261.6999999999999,134.49400000000006
2,138.23000000000022,262.83399999999983,265.8409999999997,115.54399999999995
2,155.35200000000032,265.1459999999997,269.8999999999995,126.32699999999997
2,187.45399999999975,272.3359999999998,274.6629999999998,187.1179999999999
3,27.686000000000035,102.80000000000027,126.65800000000021,34.28100000000005
3,77.64200000000002,201.98600000000016,212.48700000000002,76.68300000000012
3,147.03699999999984,239.791,245.27700000000016,155.12299999999976
3,158.64700000000002,243.48799999999997,247.58399999999983,161.92199999999985
3,193.51900000000026,253.84299999999985,252.408,182.67500000000015
3,199.02100000000004,255.69299999999976,254.12499999999923,176.46300000000002
4,20.57400000000001,96.53800000000015,108.75399999999998,14.012999999999963
4,56.22100000000004,199.18699999999967,204.688,39.31100000000002
4,103.73099999999963,227.5649999999999,241.27500000000023,84.3890000000001
4,124.63699999999994,238.29099999999993,247.1320000000003,90.65799999999988
4,160.9140000000001,247.7470000000001,251.37999999999976,175.88700000000018
4,162.9210000000003,249.87100000000033,252.99999999999983,178.8859999999999
5,21.122000000000073,95.08000000000028,113.03800000000002,17.351999999999975
5,58.78800000000012,200.56299999999983,205.72599999999977,60.57000000000005
5,130.44099999999973,261.7280000000002,261.67199999999975,126.67299999999977
5,137.33100000000012,263.49199999999985,263.6199999999999,122.70799999999985
5,153.28800000000024,265.38400000000025,268.6199999999994,122.87799999999993
5,186.12499999999991,272.9630000000002,273.7150000000004,188.1220000000003
6,22.474999999999994,104.79299999999987,113.49499999999966,17.894999999999982
6,59.520000000000036,206.27899999999976,211.38000000000017,52.25699999999995
6,134.6429999999998,264.4140000000002,268.29999999999984,133.16099999999994
6,138.57200000000016,266.0469999999998,270.98799999999993,137.2199999999998
6,163.87400000000026,269.64899999999965,274.0040000000001,167.74999999999983
6,195.0809999999998,276.3200000000001,277.8520000000001,200.7980000000001
7,22.720000000000026,97.88100000000006,109.23500000000018,21.664999999999964
7,61.61200000000002,202.8829999999998,207.03499999999997,59.36800000000005
7,134.7069999999997,261.30499999999984,263.91899999999986,126.30600000000027
7,140.34399999999993,262.96799999999985,265.74399999999967,128.30599999999993
7,156.28099999999997,268.20999999999986,271.6059999999998,124.89300000000012
7,189.47399999999993,275.36800000000005,278.7930000000001,197.3539999999997
8,22.624000000000024,101.51499999999986,109.03400000000006,17.783000000000015
8,64.29100000000005,204.37800000000005,211.87699999999973,67.30000000000007
8,143.17600000000005,263.96399999999994,268.11699999999996,130.73799999999976
8,145.25300000000028,265.60200000000033,269.2840000000001,129.85000000000014
8,158.53399999999984,267.50500000000034,271.5079999999997,129.07100000000014
8,190.0549999999999,274.0979999999999,277.4049999999998,192.1539999999999
9,22.62199999999996,99.27700000000028,107.00300000000027,20.66400000000008
9,64.06799999999998,203.1090000000004,208.19899999999964,60.90500000000009
9,140.28899999999996,260.98300000000017,265.08700000000035,123.07200000000012
9,144.0279999999999,262.69399999999996,267.4420000000001,127.8380000000002
9,161.08499999999992,267.35800000000006,271.1459999999996,128.89199999999983
9,193.2489999999999,274.3879999999999,276.9279999999998,193.87200000000007
10,21.31200000000012,95.50800000000019,107.82899999999983,19.6450000000001
10,59.704000000000086,203.7859999999999,210.55799999999977,54.42500000000002
10,129.26499999999987,257.74000000000007,260.1039999999998,120.13999999999988
10,139.5770000000001,259.59100000000036,264.4860000000001,116.59900000000017
10,159.12700000000008,265.3649999999999,270.48000000000014,123.83100000000016
10,190.5020000000001,272.4230000000002,275.36400000000015,192.78599999999982
